Time,Open,High,Low,Latest,Change,%Change,Volume
5/11/25 20:22,100.64,100.64,100.61,100.61,-0.03,-0.03%,0
5/11/25 20:21,100.63,100.64,100.63,100.64,0,0.00%,0
5/11/25 20:20,100.59,100.64,100.59,100.64,0.05,0.05%,0
5/11/25 20:19,100.57,100.59,100.57,100.59,0.02,0.02%,0
5/11/25 20:18,100.54,100.57,100.54,100.57,0.03,0.03%,0
5/11/25 20:17,100.55,100.55,100.54,100.54,-0.01,-0.01%,0
5/11/25 20:16,100.55,100.55,100.54,100.55,0,0.00%,0
5/11/25 20:15,100.54,100.55,100.54,100.55,0.01,0.01%,0
5/11/25 20:14,100.54,100.54,100.54,100.54,0,0.00%,0
5/11/25 20:13,100.55,100.55,100.54,100.54,-0.01,-0.01%,0
5/11/25 20:12,100.54,100.55,100.54,100.55,0.01,0.01%,0
5/11/25 20:11,100.53,100.54,100.53,100.54,0.01,0.01%,0
5/11/25 20:10,100.54,100.54,100.53,100.53,-0.01,-0.01%,0
5/11/25 20:09,100.57,100.57,100.54,100.54,-0.03,-0.03%,0
5/11/25 20:08,100.57,100.57,100.56,100.57,0,0.00%,0
5/11/25 20:07,100.56,100.57,100.56,100.57,0.01,0.01%,0
5/11/25 20:06,100.56,100.56,100.55,100.56,0,0.00%,0
5/11/25 20:05,100.54,100.56,100.54,100.56,0.02,0.02%,0
5/11/25 20:04,100.54,100.54,100.54,100.54,0,0.00%,0
5/11/25 20:03,100.56,100.56,100.54,100.54,-0.02,-0.02%,0
5/11/25 20:02,100.57,100.57,100.55,100.56,-0.01,-0.01%,0
5/11/25 20:01,100.57,100.58,100.56,100.57,0,0.00%,0
5/11/25 20:00,100.58,100.6,100.57,100.57,-0.02,-0.02%,0
5/11/25 19:59,100.6,100.6,100.59,100.59,-0.01,-0.01%,0
5/11/25 19:58,100.57,100.6,100.57,100.6,0.03,0.03%,0
5/11/25 19:57,100.55,100.57,100.55,100.57,0.01,0.01%,0
5/11/25 19:56,100.56,100.56,100.55,100.56,0,0.00%,0
5/11/25 19:55,100.57,100.57,100.56,100.56,-0.01,-0.01%,0
5/11/25 19:54,100.58,100.58,100.57,100.57,-0.01,-0.01%,0
5/11/25 19:53,100.58,100.58,100.57,100.58,0,0.00%,0
5/11/25 19:52,100.59,100.59,100.58,100.58,-0.01,-0.01%,0
5/11/25 19:51,100.58,100.59,100.58,100.59,0.01,0.01%,0
5/11/25 19:50,100.59,100.59,100.58,100.58,-0.01,-0.01%,0
5/11/25 19:49,100.61,100.61,100.59,100.59,-0.01,-0.01%,0
5/11/25 19:48,100.61,100.61,100.6,100.6,0,0.00%,0
5/11/25 19:47,100.58,100.6,100.58,100.6,0.02,0.02%,0
5/11/25 19:46,100.57,100.58,100.57,100.58,0.01,0.01%,0
5/11/25 19:45,100.55,100.57,100.55,100.57,0.02,0.02%,0
5/11/25 19:44,100.55,100.55,100.55,100.55,0,0.00%,0
5/11/25 19:43,100.55,100.55,100.54,100.55,0,0.00%,0
5/11/25 19:42,100.54,100.55,100.54,100.55,0.01,0.01%,0
5/11/25 19:41,100.53,100.54,100.53,100.54,0.01,0.01%,0
5/11/25 19:40,100.53,100.53,100.53,100.53,0,0.00%,0
5/11/25 19:39,100.54,100.54,100.53,100.53,-0.01,-0.01%,0
5/11/25 19:38,100.54,100.54,100.54,100.54,0,0.00%,0
5/11/25 19:37,100.55,100.55,100.54,100.54,-0.01,-0.01%,0
5/11/25 19:36,100.57,100.57,100.55,100.55,-0.01,-0.01%,0
5/11/25 19:35,100.56,100.56,100.56,100.56,0,0.00%,0
5/11/25 19:34,100.57,100.57,100.56,100.56,-0.01,-0.01%,0
5/11/25 19:33,100.55,100.57,100.55,100.57,0.02,0.02%,0
5/11/25 19:32,100.55,100.55,100.55,100.55,0,0.00%,0
5/11/25 19:31,100.56,100.56,100.55,100.55,-0.01,-0.01%,0
5/11/25 19:30,100.56,100.56,100.56,100.56,0,0.00%,0
5/11/25 19:29,100.57,100.57,100.56,100.56,-0.01,-0.01%,0
5/11/25 19:28,100.56,100.57,100.55,100.57,0.01,0.01%,0
5/11/25 19:27,100.58,100.58,100.56,100.56,-0.02,-0.02%,0
5/11/25 19:26,100.58,100.58,100.58,100.58,0,0.00%,0
5/11/25 19:25,100.59,100.59,100.58,100.58,-0.01,-0.01%,0
5/11/25 19:24,100.58,100.59,100.58,100.59,0.01,0.01%,0
5/11/25 19:23,100.59,100.59,100.58,100.58,-0.01,-0.01%,0
5/11/25 19:22,100.58,100.6,100.58,100.59,0.01,0.01%,0
5/11/25 19:21,100.56,100.58,100.56,100.58,0.02,0.02%,0
5/11/25 19:20,100.57,100.57,100.56,100.56,-0.01,-0.01%,0
5/11/25 19:19,100.57,100.57,100.57,100.57,0,0.00%,0
5/11/25 19:18,100.56,100.57,100.56,100.57,0.01,0.01%,0
5/11/25 19:17,100.54,100.56,100.54,100.56,0.02,0.02%,0
5/11/25 19:16,100.54,100.55,100.54,100.54,0,0.00%,0
5/11/25 19:15,100.54,100.54,100.53,100.54,0,0.00%,0
5/11/25 19:14,100.55,100.55,100.53,100.54,-0.01,-0.01%,0
5/11/25 19:13,100.56,100.56,100.55,100.55,-0.01,-0.01%,0
5/11/25 19:12,100.56,100.56,100.56,100.56,0,0.00%,0
5/11/25 19:11,100.57,100.57,100.56,100.56,-0.01,-0.01%,0
5/11/25 19:10,100.58,100.58,100.57,100.57,-0.01,-0.01%,0
5/11/25 19:09,100.59,100.59,100.58,100.58,-0.01,-0.01%,0
5/11/25 19:08,100.6,100.6,100.59,100.59,-0.01,-0.01%,0
5/11/25 19:07,100.6,100.6,100.6,100.6,0,0.00%,0
5/11/25 19:06,100.61,100.61,100.6,100.6,-0.01,-0.01%,0
5/11/25 19:05,100.61,100.61,100.61,100.61,0,0.00%,0
5/11/25 19:04,100.59,100.61,100.59,100.61,0.02,0.02%,0
5/11/25 19:03,100.62,100.62,100.59,100.59,-0.03,-0.03%,0
5/11/25 19:02,100.62,100.62,100.62,100.62,0,0.00%,0
5/11/25 19:01,100.6,100.63,100.6,100.62,0.02,0.02%,0
5/11/25 19:00,100.61,100.61,100.6,100.6,-0.01,-0.01%,0
5/11/25 18:59,100.63,100.63,100.61,100.61,-0.02,-0.02%,0
5/11/25 18:58,100.62,100.63,100.62,100.63,0.01,0.01%,0
5/11/25 18:57,100.61,100.62,100.61,100.62,0.01,0.01%,0
5/11/25 18:56,100.61,100.62,100.61,100.61,0,0.00%,0
5/11/25 18:55,100.6,100.62,100.6,100.61,0.01,0.01%,0
5/11/25 18:54,100.6,100.6,100.6,100.6,0,0.00%,0
5/11/25 18:53,100.6,100.6,100.59,100.6,0,0.00%,0
5/11/25 18:52,100.59,100.6,100.59,100.6,0.01,0.01%,0
5/11/25 18:51,100.59,100.59,100.58,100.59,0,0.00%,0
5/11/25 18:50,100.58,100.6,100.58,100.59,0.01,0.01%,0
5/11/25 18:49,100.58,100.58,100.58,100.58,0,0.00%,0
5/11/25 18:48,100.58,100.58,100.58,100.58,0,0.00%,0
5/11/25 18:47,100.61,100.62,100.58,100.58,-0.03,-0.03%,0
5/11/25 18:46,100.62,100.62,100.61,100.61,-0.01,-0.01%,0
5/11/25 18:45,100.62,100.63,100.62,100.62,0,0.00%,0
5/11/25 18:44,100.62,100.62,100.61,100.62,0,0.00%,0
5/11/25 18:43,100.61,100.62,100.61,100.62,0.01,0.01%,0
5/11/25 18:42,100.6,100.61,100.6,100.61,0.01,0.01%,0
5/11/25 18:41,100.61,100.61,100.6,100.6,-0.01,-0.01%,0
5/11/25 18:40,100.61,100.61,100.61,100.61,0,0.00%,0
5/11/25 18:39,100.59,100.61,100.59,100.61,0.02,0.02%,0
5/11/25 18:38,100.57,100.6,100.57,100.59,0.02,0.02%,0
5/11/25 18:37,100.58,100.58,100.57,100.57,-0.01,-0.01%,0
5/11/25 18:36,100.57,100.58,100.57,100.58,0.01,0.01%,0
5/11/25 18:35,100.61,100.61,100.57,100.57,-0.04,-0.04%,0
5/11/25 18:34,100.61,100.61,100.61,100.61,0,0.00%,0
5/11/25 18:33,100.61,100.61,100.61,100.61,0,0.00%,0
5/11/25 18:32,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:31,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:30,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:29,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:28,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:27,100.61,100.62,100.61,100.61,0,0.00%,0
5/11/25 18:26,100.61,100.61,100.61,100.61,0,0.00%,0
5/11/25 18:25,100.61,100.61,100.6,100.61,0,0.00%,0
5/11/25 18:24,100.61,100.62,100.61,100.61,0,0.00%,0
5/11/25 18:23,100.6,100.62,100.6,100.61,0.01,0.01%,0
5/11/25 18:22,100.61,100.61,100.6,100.6,-0.01,-0.01%,0
5/11/25 18:21,100.62,100.62,100.61,100.61,-0.01,-0.01%,0
5/11/25 18:20,100.64,100.64,100.62,100.62,-0.01,-0.01%,0
5/11/25 18:19,100.64,100.64,100.63,100.63,-0.01,-0.01%,0
5/11/25 18:18,100.62,100.64,100.62,100.64,0.02,0.02%,0
5/11/25 18:17,100.62,100.63,100.62,100.62,0,0.00%,0
5/11/25 18:16,100.61,100.62,100.61,100.62,0,0.00%,0
5/11/25 18:15,100.62,100.62,100.61,100.62,0,0.00%,0
5/11/25 18:14,100.61,100.62,100.61,100.62,0.01,0.01%,0
5/11/25 18:13,100.62,100.62,100.61,100.61,-0.01,-0.01%,0
5/11/25 18:12,100.64,100.64,100.61,100.62,-0.02,-0.02%,0
5/11/25 18:11,100.66,100.66,100.64,100.64,-0.02,-0.02%,0
5/11/25 18:10,100.65,100.67,100.65,100.66,0.01,0.01%,0
5/11/25 18:09,100.66,100.66,100.65,100.65,-0.01,-0.01%,0
5/11/25 18:08,100.63,100.66,100.63,100.66,0.03,0.03%,0
5/11/25 18:07,100.62,100.63,100.62,100.63,0.01,0.01%,0
5/11/25 18:06,100.62,100.62,100.61,100.62,0,0.00%,0
5/11/25 18:05,100.61,100.62,100.61,100.62,0.01,0.01%,0
5/11/25 18:04,100.64,100.64,100.61,100.61,-0.03,-0.03%,0
5/11/25 18:03,100.65,100.65,100.64,100.64,-0.01,-0.01%,0
5/11/25 18:02,100.68,100.68,100.65,100.65,-0.02,-0.02%,0
5/11/25 18:01,100.7,100.7,100.67,100.67,-0.03,-0.03%,0
5/11/25 18:00,100.69,100.72,100.69,100.7,0.28,0.28%,0
5/9/25 16:59,100.42,100.43,100.42,100.42,0,0.00%,0
5/9/25 16:58,100.42,100.42,100.42,100.42,0,0.00%,0
5/9/25 16:57,100.42,100.42,100.41,100.42,0,0.00%,0
5/9/25 16:56,100.43,100.43,100.42,100.42,-0.01,-0.01%,0
5/9/25 16:55,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:54,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:53,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:52,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:51,100.42,100.43,100.42,100.43,0.01,0.01%,0
5/9/25 16:50,100.43,100.43,100.42,100.42,-0.01,-0.01%,0
5/9/25 16:49,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:48,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:47,100.43,100.43,100.43,100.43,0,0.00%,0
5/9/25 16:46,100.42,100.43,100.42,100.43,0.01,0.01%,0
5/9/25 16:45,100.41,100.42,100.41,100.42,0.01,0.01%,0
5/9/25 16:44,100.42,100.42,100.41,100.41,0,0.00%,0
5/9/25 16:43,100.41,100.42,100.41,100.41,0,0.00%,0
5/9/25 16:42,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:41,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:40,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:39,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:38,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:37,100.41,100.41,100.4,100.41,0.01,0.01%,0
5/9/25 16:36,100.41,100.41,100.4,100.4,-0.01,-0.01%,0
5/9/25 16:35,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:34,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:33,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:32,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:31,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:30,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:29,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:28,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 16:27,100.4,100.41,100.4,100.41,0.01,0.01%,0
5/9/25 16:26,100.39,100.4,100.39,100.4,0.01,0.01%,0
5/9/25 16:25,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:24,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:23,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:22,100.38,100.39,100.38,100.39,0.01,0.01%,0
5/9/25 16:21,100.37,100.38,100.37,100.38,0.01,0.01%,0
5/9/25 16:20,100.37,100.38,100.37,100.37,-0.01,-0.01%,0
5/9/25 16:19,100.39,100.39,100.37,100.38,-0.01,-0.01%,0
5/9/25 16:18,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:17,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:16,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:15,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:14,100.39,100.39,100.39,100.39,0,0.00%,0
5/9/25 16:13,100.38,100.39,100.38,100.39,0.01,0.01%,0
5/9/25 16:12,100.38,100.38,100.38,100.38,0,0.00%,0
5/9/25 16:11,100.37,100.38,100.37,100.38,0.01,0.01%,0
5/9/25 16:10,100.37,100.37,100.36,100.37,0,0.00%,0
5/9/25 16:09,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 16:08,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 16:07,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 16:06,100.37,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 16:05,100.37,100.37,100.36,100.37,0,0.00%,0
5/9/25 16:04,100.37,100.37,100.37,100.37,0,0.00%,0
5/9/25 16:03,100.37,100.37,100.37,100.37,0,0.00%,0
5/9/25 16:02,100.37,100.37,100.37,100.37,0,0.00%,0
5/9/25 16:01,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 16:00,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 15:59,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 15:58,100.38,100.38,100.36,100.36,-0.02,-0.02%,0
5/9/25 15:57,100.38,100.39,100.38,100.38,0,0.00%,0
5/9/25 15:56,100.39,100.39,100.38,100.38,-0.01,-0.01%,0
5/9/25 15:55,100.4,100.4,100.39,100.39,-0.01,-0.01%,0
5/9/25 15:54,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:53,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:52,100.4,100.41,100.4,100.4,0,0.00%,0
5/9/25 15:51,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:50,100.41,100.41,100.4,100.4,-0.01,-0.01%,0
5/9/25 15:49,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 15:48,100.4,100.41,100.4,100.41,0.01,0.01%,0
5/9/25 15:47,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:46,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:45,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:44,100.39,100.4,100.39,100.4,0,0.00%,0
5/9/25 15:43,100.4,100.4,100.39,100.4,0,0.00%,0
5/9/25 15:42,100.4,100.41,100.4,100.4,0,0.00%,0
5/9/25 15:41,100.4,100.41,100.4,100.4,0,0.00%,0
5/9/25 15:40,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:39,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:38,100.41,100.41,100.4,100.4,-0.01,-0.01%,0
5/9/25 15:37,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 15:36,100.42,100.42,100.41,100.41,-0.01,-0.01%,0
5/9/25 15:35,100.41,100.42,100.4,100.42,0.01,0.01%,0
5/9/25 15:34,100.42,100.42,100.41,100.41,-0.01,-0.01%,0
5/9/25 15:33,100.4,100.42,100.4,100.42,0.02,0.02%,0
5/9/25 15:32,100.4,100.41,100.4,100.4,0,0.00%,0
5/9/25 15:31,100.41,100.41,100.4,100.4,-0.01,-0.01%,0
5/9/25 15:30,100.41,100.42,100.41,100.41,0,0.00%,0
5/9/25 15:29,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 15:28,100.41,100.41,100.41,100.41,0,0.00%,0
5/9/25 15:27,100.4,100.41,100.4,100.41,0.01,0.01%,0
5/9/25 15:26,100.4,100.4,100.4,100.4,0,0.00%,0
5/9/25 15:25,100.4,100.4,100.39,100.4,0,0.00%,0
5/9/25 15:24,100.38,100.4,100.38,100.4,0.02,0.02%,0
5/9/25 15:23,100.38,100.38,100.38,100.38,0,0.00%,0
5/9/25 15:22,100.38,100.38,100.38,100.38,0,0.00%,0
5/9/25 15:21,100.38,100.38,100.38,100.38,0,0.00%,0
5/9/25 15:20,100.37,100.38,100.37,100.38,0.01,0.01%,0
5/9/25 15:19,100.38,100.38,100.37,100.37,-0.01,-0.01%,0
5/9/25 15:18,100.38,100.38,100.37,100.38,0,0.00%,0
5/9/25 15:17,100.38,100.38,100.37,100.38,0,0.00%,0
5/9/25 15:16,100.37,100.38,100.37,100.38,0.01,0.01%,0
5/9/25 15:15,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 15:14,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 15:13,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 15:12,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 15:11,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 15:10,100.37,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 15:09,100.37,100.37,100.37,100.37,0,0.00%,0
5/9/25 15:08,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 15:07,100.35,100.36,100.35,100.36,0.01,0.01%,0
5/9/25 15:06,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 15:05,100.36,100.36,100.35,100.35,0,0.00%,0
5/9/25 15:04,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 15:03,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 15:02,100.34,100.35,100.34,100.35,0.01,0.01%,0
5/9/25 15:01,100.33,100.34,100.33,100.34,0.01,0.01%,0
5/9/25 15:00,100.34,100.34,100.33,100.33,-0.01,-0.01%,0
5/9/25 14:59,100.34,100.34,100.34,100.34,0,0.00%,0
5/9/25 14:58,100.34,100.34,100.34,100.34,0,0.00%,0
5/9/25 14:57,100.34,100.34,100.33,100.34,0,0.00%,0
5/9/25 14:56,100.34,100.34,100.34,100.34,0,0.00%,0
5/9/25 14:55,100.35,100.35,100.34,100.34,-0.01,-0.01%,0
5/9/25 14:54,100.35,100.35,100.34,100.35,0.01,0.01%,0
5/9/25 14:53,100.34,100.35,100.34,100.34,0,0.00%,0
5/9/25 14:52,100.35,100.35,100.34,100.34,-0.01,-0.01%,0
5/9/25 14:51,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 14:50,100.37,100.37,100.35,100.35,-0.02,-0.02%,0
5/9/25 14:49,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 14:48,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 14:47,100.36,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 14:46,100.37,100.37,100.37,100.37,0,0.00%,0
5/9/25 14:45,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 14:44,100.35,100.36,100.35,100.36,0.01,0.01%,0
5/9/25 14:43,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 14:42,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 14:41,100.35,100.35,100.34,100.35,0,0.00%,0
5/9/25 14:40,100.35,100.35,100.34,100.35,0,0.00%,0
5/9/25 14:39,100.33,100.35,100.33,100.35,0.02,0.02%,0
5/9/25 14:38,100.33,100.33,100.33,100.33,0,0.00%,0
5/9/25 14:37,100.34,100.34,100.33,100.33,-0.01,-0.01%,0
5/9/25 14:36,100.33,100.34,100.33,100.34,0.01,0.01%,0
5/9/25 14:35,100.34,100.34,100.33,100.33,-0.01,-0.01%,0
5/9/25 14:34,100.34,100.34,100.33,100.34,0,0.00%,0
5/9/25 14:33,100.33,100.34,100.33,100.34,0.01,0.01%,0
5/9/25 14:32,100.33,100.33,100.33,100.33,0,0.00%,0
5/9/25 14:31,100.34,100.34,100.33,100.33,-0.01,-0.01%,0
5/9/25 14:30,100.33,100.34,100.33,100.34,0.01,0.01%,0
5/9/25 14:29,100.33,100.33,100.33,100.33,0,0.00%,0
5/9/25 14:28,100.33,100.33,100.32,100.33,0,0.00%,0
5/9/25 14:27,100.33,100.34,100.33,100.33,0,0.00%,0
5/9/25 14:26,100.33,100.33,100.33,100.33,0,0.00%,0
5/9/25 14:25,100.32,100.33,100.32,100.33,0.01,0.01%,0
5/9/25 14:24,100.32,100.33,100.32,100.32,0,0.00%,0
5/9/25 14:23,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:22,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:21,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:20,100.33,100.33,100.32,100.32,-0.01,-0.01%,0
5/9/25 14:19,100.33,100.33,100.32,100.33,0,0.00%,0
5/9/25 14:18,100.32,100.33,100.32,100.33,0.01,0.01%,0
5/9/25 14:17,100.33,100.33,100.32,100.32,-0.01,-0.01%,0
5/9/25 14:16,100.32,100.33,100.32,100.33,0.01,0.01%,0
5/9/25 14:15,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:14,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:13,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 14:12,100.32,100.32,100.31,100.32,0,0.00%,0
5/9/25 14:11,100.31,100.32,100.31,100.32,0.01,0.01%,0
5/9/25 14:10,100.3,100.31,100.3,100.31,0,0.00%,0
5/9/25 14:09,100.3,100.31,100.3,100.31,0.01,0.01%,0
5/9/25 14:08,100.31,100.31,100.3,100.3,-0.01,-0.01%,0
5/9/25 14:07,100.3,100.31,100.3,100.31,0.01,0.01%,0
5/9/25 14:06,100.3,100.3,100.3,100.3,0,0.00%,0
5/9/25 14:05,100.29,100.3,100.29,100.3,0.01,0.01%,0
5/9/25 14:04,100.29,100.29,100.29,100.29,0,0.00%,0
5/9/25 14:03,100.28,100.29,100.28,100.29,0.01,0.01%,0
5/9/25 14:02,100.3,100.3,100.28,100.28,-0.02,-0.02%,0
5/9/25 14:01,100.31,100.31,100.3,100.3,-0.01,-0.01%,0
5/9/25 14:00,100.32,100.32,100.31,100.31,-0.01,-0.01%,0
5/9/25 13:59,100.31,100.32,100.31,100.32,0.01,0.01%,0
5/9/25 13:58,100.31,100.31,100.31,100.31,0,0.00%,0
5/9/25 13:57,100.31,100.32,100.31,100.31,0,0.00%,0
5/9/25 13:56,100.31,100.31,100.31,100.31,0,0.00%,0
5/9/25 13:55,100.31,100.31,100.31,100.31,0,0.00%,0
5/9/25 13:54,100.3,100.31,100.3,100.31,0.01,0.01%,0
5/9/25 13:53,100.31,100.31,100.3,100.3,-0.01,-0.01%,0
5/9/25 13:52,100.32,100.32,100.31,100.31,-0.01,-0.01%,0
5/9/25 13:51,100.32,100.32,100.31,100.32,0,0.00%,0
5/9/25 13:50,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 13:49,100.32,100.33,100.32,100.32,0,0.00%,0
5/9/25 13:48,100.32,100.32,100.32,100.32,0,0.00%,0
5/9/25 13:47,100.31,100.32,100.31,100.32,0.01,0.01%,0
5/9/25 13:46,100.31,100.31,100.31,100.31,0,0.00%,0
5/9/25 13:45,100.29,100.31,100.29,100.31,0.02,0.02%,0
5/9/25 13:44,100.3,100.3,100.29,100.29,-0.01,-0.01%,0
5/9/25 13:43,100.3,100.3,100.29,100.3,0,0.00%,0
5/9/25 13:42,100.3,100.3,100.3,100.3,0,0.00%,0
5/9/25 13:41,100.3,100.31,100.3,100.3,0,0.00%,0
5/9/25 13:40,100.3,100.3,100.29,100.3,0,0.00%,0
5/9/25 13:39,100.3,100.3,100.3,100.3,0,0.00%,0
5/9/25 13:38,100.3,100.3,100.3,100.3,0,0.00%,0
5/9/25 13:37,100.3,100.31,100.3,100.3,0,0.00%,0
5/9/25 13:36,100.31,100.31,100.3,100.3,-0.01,-0.01%,0
5/9/25 13:35,100.31,100.31,100.31,100.31,0,0.00%,0
5/9/25 13:34,100.32,100.32,100.31,100.31,-0.01,-0.01%,0
5/9/25 13:33,100.33,100.33,100.32,100.32,-0.01,-0.01%,0
5/9/25 13:32,100.34,100.34,100.33,100.33,-0.01,-0.01%,0
5/9/25 13:31,100.35,100.35,100.34,100.34,-0.01,-0.01%,0
5/9/25 13:30,100.36,100.36,100.35,100.35,-0.01,-0.01%,0
5/9/25 13:29,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 13:28,100.35,100.36,100.35,100.36,0.01,0.01%,0
5/9/25 13:27,100.35,100.36,100.35,100.35,0,0.00%,0
5/9/25 13:26,100.34,100.35,100.34,100.35,0.01,0.01%,0
5/9/25 13:25,100.35,100.35,100.34,100.34,-0.01,-0.01%,0
5/9/25 13:24,100.35,100.35,100.35,100.35,0,0.00%,0
5/9/25 13:23,100.36,100.36,100.35,100.35,-0.01,-0.01%,0
5/9/25 13:22,100.35,100.36,100.35,100.36,0,0.00%,0
5/9/25 13:21,100.35,100.36,100.35,100.36,0.01,0.01%,0
5/9/25 13:20,100.36,100.36,100.35,100.35,-0.01,-0.01%,0
5/9/25 13:19,100.36,100.37,100.36,100.36,0,0.00%,0
5/9/25 13:18,100.37,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 13:17,100.39,100.39,100.37,100.37,-0.02,-0.02%,0
5/9/25 13:16,100.38,100.39,100.38,100.39,0.01,0.01%,0
5/9/25 13:15,100.39,100.39,100.38,100.38,-0.01,-0.01%,0
5/9/25 13:14,100.39,100.39,100.38,100.39,0,0.00%,0
5/9/25 13:13,100.38,100.39,100.38,100.39,0.01,0.01%,0
5/9/25 13:12,100.37,100.38,100.37,100.38,0.01,0.01%,0
5/9/25 13:11,100.39,100.39,100.37,100.37,-0.02,-0.02%,0
5/9/25 13:10,100.37,100.39,100.37,100.39,0.02,0.02%,0
5/9/25 13:09,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 13:08,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 13:07,100.37,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 13:06,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 13:05,100.37,100.37,100.36,100.36,-0.01,-0.01%,0
5/9/25 13:04,100.36,100.37,100.36,100.37,0.01,0.01%,0
5/9/25 13:03,100.36,100.36,100.36,100.36,0,0.00%,0
5/9/25 13:02,100.36,100.36,100.35,100.36,0,0.00%,0
5/9/25 13:01,100.36,100.37,100.36,100.36,0,0.00%,0
