Time,Open,High,Low,Latest,Change,%Change,Volume
4/11/24 15:55,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:54,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:53,105.25,105.25,105.24,105.24,-0.01,-0.01%,0
4/11/24 15:52,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:51,105.26,105.26,105.25,105.25,-0.01,-0.01%,0
4/11/24 15:50,105.24,105.26,105.24,105.26,0.02,0.02%,0
4/11/24 15:49,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:48,105.23,105.24,105.23,105.24,0.01,0.01%,0
4/11/24 15:47,105.22,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 15:46,105.22,105.22,105.22,105.22,0,0.00%,0
4/11/24 15:45,105.22,105.23,105.22,105.22,0,0.00%,0
4/11/24 15:44,105.23,105.23,105.22,105.22,-0.01,-0.01%,0
4/11/24 15:43,105.23,105.23,105.23,105.23,0,0.00%,0
4/11/24 15:42,105.24,105.24,105.23,105.23,-0.01,-0.01%,0
4/11/24 15:41,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:40,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:39,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:38,105.25,105.25,105.24,105.24,-0.01,-0.01%,0
4/11/24 15:37,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:36,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:35,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:34,105.26,105.26,105.25,105.25,-0.01,-0.01%,0
4/11/24 15:33,105.26,105.26,105.26,105.26,0,0.00%,0
4/11/24 15:32,105.25,105.26,105.25,105.26,0.01,0.01%,0
4/11/24 15:31,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:30,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:29,105.25,105.25,105.24,105.25,0,0.00%,0
4/11/24 15:28,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:27,105.24,105.25,105.24,105.25,0.01,0.01%,0
4/11/24 15:26,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 15:25,105.25,105.25,105.24,105.24,-0.01,-0.01%,0
4/11/24 15:24,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:23,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 15:22,105.25,105.25,105.24,105.25,0,0.00%,0
4/11/24 15:21,105.26,105.26,105.25,105.25,-0.01,-0.01%,0
4/11/24 15:20,105.26,105.26,105.26,105.26,0,0.00%,0
4/11/24 15:19,105.26,105.26,105.25,105.26,0,0.00%,0
4/11/24 15:18,105.27,105.27,105.26,105.26,-0.01,-0.01%,0
4/11/24 15:17,105.27,105.27,105.27,105.27,0,0.00%,0
4/11/24 15:16,105.28,105.28,105.27,105.27,-0.01,-0.01%,0
4/11/24 15:15,105.27,105.28,105.27,105.28,0.01,0.01%,0
4/11/24 15:14,105.26,105.27,105.26,105.27,0.01,0.01%,0
4/11/24 15:13,105.26,105.26,105.26,105.26,0,0.00%,0
4/11/24 15:12,105.26,105.26,105.26,105.26,0,0.00%,0
4/11/24 15:11,105.26,105.27,105.26,105.26,0,0.00%,0
4/11/24 15:10,105.27,105.27,105.26,105.26,-0.01,-0.01%,0
4/11/24 15:09,105.27,105.28,105.27,105.27,0,0.00%,0
4/11/24 15:08,105.27,105.27,105.27,105.27,0,0.00%,0
4/11/24 15:07,105.27,105.27,105.27,105.27,0,0.00%,0
4/11/24 15:06,105.27,105.27,105.27,105.27,0,0.00%,0
4/11/24 15:05,105.28,105.28,105.27,105.27,-0.01,-0.01%,0
4/11/24 15:04,105.27,105.28,105.27,105.28,0.01,0.01%,0
4/11/24 15:03,105.28,105.28,105.27,105.27,-0.01,-0.01%,0
4/11/24 15:02,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 15:01,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 15:00,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 14:59,105.27,105.28,105.27,105.28,0.01,0.01%,0
4/11/24 14:58,105.28,105.28,105.27,105.27,-0.01,-0.01%,0
4/11/24 14:57,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 14:56,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 14:55,105.27,105.28,105.27,105.28,0,0.00%,0
4/11/24 14:54,105.26,105.28,105.26,105.28,0.02,0.02%,0
4/11/24 14:53,105.27,105.27,105.26,105.26,-0.01,-0.01%,0
4/11/24 14:52,105.27,105.27,105.26,105.27,0,0.00%,0
4/11/24 14:51,105.26,105.27,105.26,105.27,0.01,0.01%,0
4/11/24 14:50,105.26,105.26,105.25,105.26,0,0.00%,0
4/11/24 14:49,105.25,105.26,105.25,105.26,0.01,0.01%,0
4/11/24 14:48,105.24,105.25,105.24,105.25,0.01,0.01%,0
4/11/24 14:47,105.23,105.24,105.23,105.24,0.01,0.01%,0
4/11/24 14:46,105.23,105.23,105.23,105.23,0,0.00%,0
4/11/24 14:45,105.23,105.23,105.22,105.23,0,0.00%,0
4/11/24 14:44,105.22,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 14:43,105.22,105.22,105.22,105.22,0,0.00%,0
4/11/24 14:42,105.22,105.22,105.22,105.22,0,0.00%,0
4/11/24 14:41,105.23,105.23,105.22,105.22,-0.01,-0.01%,0
4/11/24 14:40,105.23,105.23,105.22,105.23,0,0.00%,0
4/11/24 14:39,105.22,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 14:38,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 14:37,105.21,105.22,105.21,105.21,0,0.00%,0
4/11/24 14:36,105.21,105.21,105.21,105.21,0,0.00%,0
4/11/24 14:35,105.22,105.22,105.21,105.21,-0.01,-0.01%,0
4/11/24 14:34,105.22,105.22,105.22,105.22,0,0.00%,0
4/11/24 14:33,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 14:32,105.22,105.22,105.21,105.21,-0.01,-0.01%,0
4/11/24 14:31,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 14:30,105.21,105.22,105.21,105.21,0,0.00%,0
4/11/24 14:29,105.21,105.22,105.21,105.21,0,0.00%,0
4/11/24 14:28,105.21,105.21,105.21,105.21,0,0.00%,0
4/11/24 14:27,105.21,105.21,105.21,105.21,0,0.00%,0
4/11/24 14:26,105.21,105.21,105.21,105.21,0,0.00%,0
4/11/24 14:25,105.23,105.23,105.21,105.21,-0.02,-0.02%,0
4/11/24 14:24,105.23,105.23,105.22,105.23,0,0.00%,0
4/11/24 14:23,105.23,105.23,105.23,105.23,0,0.00%,0
4/11/24 14:22,105.23,105.23,105.22,105.23,0,0.00%,0
4/11/24 14:21,105.23,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 14:20,105.22,105.23,105.22,105.22,-0.01,-0.01%,0
4/11/24 14:19,105.22,105.23,105.22,105.23,0,0.00%,0
4/11/24 14:18,105.22,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 14:17,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 14:16,105.21,105.21,105.21,105.21,0,0.00%,0
4/11/24 14:15,105.23,105.23,105.21,105.21,-0.02,-0.02%,0
4/11/24 14:14,105.22,105.23,105.22,105.23,0.01,0.01%,0
4/11/24 14:13,105.22,105.23,105.22,105.22,0,0.00%,0
4/11/24 14:12,105.22,105.22,105.22,105.22,0,0.00%,0
4/11/24 14:11,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 14:10,105.2,105.21,105.2,105.21,0.01,0.01%,0
4/11/24 14:09,105.19,105.2,105.19,105.2,0.01,0.01%,0
4/11/24 14:08,105.19,105.2,105.19,105.19,0,0.00%,0
4/11/24 14:07,105.22,105.22,105.19,105.19,-0.03,-0.03%,0
4/11/24 14:06,105.24,105.24,105.22,105.22,-0.02,-0.02%,0
4/11/24 14:05,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 14:04,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 14:03,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 14:02,105.25,105.26,105.24,105.24,-0.01,-0.01%,0
4/11/24 14:01,105.27,105.27,105.25,105.25,-0.02,-0.02%,0
4/11/24 14:00,105.26,105.27,105.26,105.27,0.01,0.01%,0
4/11/24 13:59,105.26,105.26,105.25,105.26,0,0.00%,0
4/11/24 13:58,105.26,105.26,105.25,105.26,0,0.00%,0
4/11/24 13:57,105.25,105.26,105.25,105.26,0.01,0.01%,0
4/11/24 13:56,105.26,105.26,105.25,105.25,-0.01,-0.01%,0
4/11/24 13:55,105.25,105.26,105.25,105.26,0.01,0.01%,0
4/11/24 13:54,105.24,105.25,105.24,105.25,0.01,0.01%,0
4/11/24 13:53,105.25,105.25,105.24,105.24,-0.01,-0.01%,0
4/11/24 13:52,105.25,105.25,105.25,105.25,0,0.00%,0
4/11/24 13:51,105.27,105.27,105.25,105.25,-0.02,-0.02%,0
4/11/24 13:50,105.26,105.27,105.26,105.27,0.01,0.01%,0
4/11/24 13:49,105.27,105.27,105.26,105.26,-0.01,-0.01%,0
4/11/24 13:48,105.28,105.28,105.26,105.27,-0.01,-0.01%,0
4/11/24 13:47,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 13:46,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 13:45,105.28,105.28,105.28,105.28,0,0.00%,0
4/11/24 13:44,105.27,105.28,105.27,105.28,0.01,0.01%,0
4/11/24 13:43,105.28,105.28,105.27,105.27,-0.01,-0.01%,0
4/11/24 13:42,105.29,105.29,105.28,105.28,-0.01,-0.01%,0
4/11/24 13:41,105.28,105.29,105.28,105.29,0.01,0.01%,0
4/11/24 13:40,105.28,105.29,105.28,105.28,0,0.00%,0
4/11/24 13:39,105.29,105.29,105.28,105.28,-0.01,-0.01%,0
4/11/24 13:38,105.29,105.29,105.28,105.29,0,0.00%,0
4/11/24 13:37,105.29,105.29,105.28,105.29,0,0.00%,0
4/11/24 13:36,105.3,105.3,105.29,105.29,-0.01,-0.01%,0
4/11/24 13:35,105.3,105.3,105.3,105.3,0,0.00%,0
4/11/24 13:34,105.3,105.3,105.3,105.3,0,0.00%,0
4/11/24 13:33,105.31,105.31,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:32,105.3,105.31,105.3,105.31,0.01,0.01%,0
4/11/24 13:31,105.31,105.31,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:30,105.3,105.31,105.3,105.31,0.01,0.01%,0
4/11/24 13:29,105.3,105.31,105.3,105.3,0.01,0.01%,0
4/11/24 13:28,105.3,105.3,105.29,105.29,-0.01,-0.01%,0
4/11/24 13:27,105.31,105.31,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:26,105.31,105.32,105.31,105.31,0,0.00%,0
4/11/24 13:25,105.32,105.32,105.31,105.31,-0.01,-0.01%,0
4/11/24 13:24,105.31,105.32,105.31,105.32,0.01,0.01%,0
4/11/24 13:23,105.31,105.32,105.31,105.31,0,0.00%,0
4/11/24 13:22,105.3,105.31,105.3,105.31,0.01,0.01%,0
4/11/24 13:21,105.29,105.3,105.29,105.3,0.01,0.01%,0
4/11/24 13:20,105.3,105.3,105.29,105.29,-0.01,-0.01%,0
4/11/24 13:19,105.31,105.31,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:18,105.32,105.32,105.31,105.31,-0.01,-0.01%,0
4/11/24 13:17,105.31,105.32,105.31,105.32,0.01,0.01%,0
4/11/24 13:16,105.3,105.32,105.3,105.31,0,0.00%,0
4/11/24 13:15,105.29,105.31,105.29,105.31,0.02,0.02%,0
4/11/24 13:14,105.3,105.3,105.29,105.29,-0.01,-0.01%,0
4/11/24 13:13,105.31,105.31,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:12,105.3,105.31,105.3,105.31,0.01,0.01%,0
4/11/24 13:11,105.3,105.31,105.3,105.3,0,0.00%,0
4/11/24 13:10,105.31,105.32,105.3,105.3,-0.01,-0.01%,0
4/11/24 13:09,105.31,105.32,105.31,105.31,0,0.00%,0
4/11/24 13:08,105.33,105.33,105.31,105.31,-0.02,-0.02%,0
4/11/24 13:07,105.34,105.34,105.33,105.33,-0.01,-0.01%,0
4/11/24 13:06,105.33,105.34,105.33,105.34,0.01,0.01%,0
4/11/24 13:05,105.34,105.34,105.33,105.33,0,0.00%,0
4/11/24 13:04,105.34,105.35,105.33,105.33,-0.01,-0.01%,0
4/11/24 13:03,105.35,105.36,105.34,105.34,-0.01,-0.01%,0
4/11/24 13:02,105.35,105.37,105.34,105.35,0,0.00%,0
4/11/24 13:01,105.38,105.38,105.35,105.35,-0.03,-0.03%,0
4/11/24 13:00,105.37,105.38,105.37,105.38,0.01,0.01%,0
4/11/24 12:59,105.37,105.37,105.36,105.37,0,0.00%,0
4/11/24 12:58,105.37,105.37,105.37,105.37,0,0.00%,0
4/11/24 12:57,105.36,105.37,105.36,105.37,0.01,0.01%,0
4/11/24 12:56,105.36,105.36,105.36,105.36,0,0.00%,0
4/11/24 12:55,105.35,105.36,105.35,105.36,0.01,0.01%,0
4/11/24 12:54,105.34,105.35,105.34,105.35,0.02,0.02%,0
4/11/24 12:53,105.33,105.33,105.33,105.33,0,0.00%,0
4/11/24 12:52,105.34,105.34,105.33,105.33,-0.01,-0.01%,0
4/11/24 12:51,105.34,105.34,105.34,105.34,0,0.00%,0
4/11/24 12:50,105.35,105.35,105.34,105.34,-0.01,-0.01%,0
4/11/24 12:49,105.35,105.35,105.35,105.35,0,0.00%,0
4/11/24 12:48,105.36,105.36,105.35,105.35,-0.01,-0.01%,0
4/11/24 12:47,105.37,105.37,105.36,105.36,-0.01,-0.01%,0
4/11/24 12:46,105.37,105.38,105.37,105.37,0,0.00%,0
4/11/24 12:45,105.38,105.38,105.37,105.37,-0.01,-0.01%,0
4/11/24 12:44,105.37,105.38,105.37,105.38,0.01,0.01%,0
4/11/24 12:43,105.39,105.39,105.37,105.37,-0.02,-0.02%,0
4/11/24 12:42,105.39,105.39,105.39,105.39,0,0.00%,0
4/11/24 12:41,105.39,105.39,105.39,105.39,0,0.00%,0
4/11/24 12:40,105.4,105.4,105.39,105.39,-0.01,-0.01%,0
4/11/24 12:39,105.39,105.4,105.39,105.4,0.01,0.01%,0
4/11/24 12:38,105.39,105.39,105.39,105.39,0,0.00%,0
4/11/24 12:37,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 12:36,105.37,105.38,105.37,105.38,0.01,0.01%,0
4/11/24 12:35,105.37,105.38,105.37,105.37,0,0.00%,0
4/11/24 12:34,105.38,105.38,105.37,105.37,-0.01,-0.01%,0
4/11/24 12:33,105.38,105.38,105.37,105.38,0,0.00%,0
4/11/24 12:32,105.39,105.39,105.37,105.38,-0.01,-0.01%,0
4/11/24 12:31,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 12:30,105.37,105.39,105.37,105.38,0.01,0.01%,0
4/11/24 12:29,105.37,105.38,105.37,105.37,0,0.00%,0
4/11/24 12:28,105.38,105.38,105.37,105.37,-0.01,-0.01%,0
4/11/24 12:27,105.37,105.38,105.37,105.38,0.01,0.01%,0
4/11/24 12:26,105.36,105.38,105.36,105.37,0.01,0.01%,0
4/11/24 12:25,105.37,105.37,105.36,105.36,-0.01,-0.01%,0
4/11/24 12:24,105.36,105.37,105.36,105.37,0.01,0.01%,0
4/11/24 12:23,105.37,105.37,105.36,105.36,-0.01,-0.01%,0
4/11/24 12:22,105.37,105.38,105.37,105.37,0,0.00%,0
4/11/24 12:21,105.38,105.38,105.37,105.37,-0.02,-0.02%,0
4/11/24 12:20,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 12:19,105.4,105.4,105.38,105.38,-0.02,-0.02%,0
4/11/24 12:18,105.4,105.4,105.4,105.4,0,0.00%,0
4/11/24 12:17,105.41,105.41,105.4,105.4,-0.01,-0.01%,0
4/11/24 12:16,105.4,105.41,105.4,105.41,0.01,0.01%,0
4/11/24 12:15,105.39,105.4,105.39,105.4,0.01,0.01%,0
4/11/24 12:14,105.39,105.39,105.38,105.39,0,0.00%,0
4/11/24 12:13,105.39,105.39,105.38,105.39,0,0.00%,0
4/11/24 12:12,105.39,105.39,105.38,105.39,0,0.00%,0
4/11/24 12:11,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 12:10,105.39,105.39,105.38,105.38,-0.01,-0.01%,0
4/11/24 12:09,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 12:08,105.38,105.39,105.38,105.38,0,0.00%,0
4/11/24 12:07,105.38,105.39,105.38,105.38,0,0.00%,0
4/11/24 12:06,105.39,105.39,105.38,105.38,0,0.00%,0
4/11/24 12:05,105.38,105.39,105.38,105.38,0,0.00%,0
4/11/24 12:04,105.37,105.38,105.37,105.38,0.01,0.01%,0
4/11/24 12:03,105.35,105.37,105.34,105.37,0.02,0.02%,0
4/11/24 12:02,105.36,105.36,105.34,105.35,0,0.00%,0
4/11/24 12:01,105.35,105.36,105.35,105.35,-0.01,-0.01%,0
4/11/24 12:00,105.36,105.36,105.34,105.36,0,0.00%,0
4/11/24 11:59,105.37,105.37,105.35,105.36,-0.01,-0.01%,0
4/11/24 11:58,105.37,105.37,105.37,105.37,0,0.00%,0
4/11/24 11:57,105.38,105.38,105.37,105.37,-0.01,-0.01%,0
4/11/24 11:56,105.39,105.39,105.37,105.38,-0.01,-0.01%,0
4/11/24 11:55,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 11:54,105.39,105.39,105.38,105.38,-0.01,-0.01%,0
4/11/24 11:53,105.39,105.4,105.39,105.39,0,0.00%,0
4/11/24 11:52,105.39,105.39,105.39,105.39,0,0.00%,0
4/11/24 11:51,105.39,105.39,105.38,105.39,0,0.00%,0
4/11/24 11:50,105.4,105.4,105.39,105.39,-0.01,-0.01%,0
4/11/24 11:49,105.39,105.4,105.39,105.4,0.01,0.01%,0
4/11/24 11:48,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 11:47,105.4,105.4,105.38,105.38,-0.02,-0.02%,0
4/11/24 11:46,105.4,105.4,105.39,105.4,0,0.00%,0
4/11/24 11:45,105.42,105.42,105.4,105.4,-0.01,-0.01%,0
4/11/24 11:44,105.4,105.42,105.4,105.41,0.01,0.01%,0
4/11/24 11:43,105.4,105.41,105.4,105.4,0,0.00%,0
4/11/24 11:42,105.4,105.41,105.4,105.4,0,0.00%,0
4/11/24 11:41,105.41,105.41,105.4,105.4,-0.01,-0.01%,0
4/11/24 11:40,105.43,105.43,105.41,105.41,-0.02,-0.02%,0
4/11/24 11:39,105.44,105.44,105.43,105.43,-0.01,-0.01%,0
4/11/24 11:38,105.45,105.46,105.44,105.44,-0.01,-0.01%,0
4/11/24 11:37,105.47,105.47,105.45,105.45,-0.02,-0.02%,0
4/11/24 11:36,105.48,105.48,105.47,105.47,-0.01,-0.01%,0
4/11/24 11:35,105.5,105.5,105.48,105.48,-0.02,-0.02%,0
4/11/24 11:34,105.51,105.51,105.5,105.5,-0.01,-0.01%,0
4/11/24 11:33,105.5,105.51,105.5,105.51,0.01,0.01%,0
4/11/24 11:32,105.51,105.51,105.5,105.5,-0.01,-0.01%,0
4/11/24 11:31,105.52,105.52,105.51,105.51,-0.01,-0.01%,0
4/11/24 11:30,105.5,105.52,105.5,105.52,0.02,0.02%,0
4/11/24 11:29,105.5,105.5,105.49,105.5,0,0.00%,0
4/11/24 11:28,105.48,105.5,105.48,105.5,0.02,0.02%,0
4/11/24 11:27,105.48,105.48,105.47,105.48,0,0.00%,0
4/11/24 11:26,105.48,105.48,105.48,105.48,0,0.00%,0
4/11/24 11:25,105.45,105.48,105.45,105.48,0.03,0.03%,0
4/11/24 11:24,105.43,105.45,105.43,105.45,0.02,0.02%,0
4/11/24 11:23,105.43,105.44,105.43,105.43,0,0.00%,0
4/11/24 11:22,105.44,105.44,105.43,105.43,-0.01,-0.01%,0
4/11/24 11:21,105.44,105.44,105.44,105.44,0,0.00%,0
4/11/24 11:20,105.44,105.45,105.44,105.44,0,0.00%,0
4/11/24 11:19,105.43,105.44,105.43,105.44,0.01,0.01%,0
4/11/24 11:18,105.43,105.44,105.43,105.43,0.01,0.01%,0
4/11/24 11:17,105.44,105.44,105.42,105.42,-0.02,-0.02%,0
4/11/24 11:16,105.45,105.45,105.43,105.44,-0.01,-0.01%,0
4/11/24 11:15,105.47,105.47,105.45,105.45,-0.02,-0.02%,0
4/11/24 11:14,105.47,105.48,105.47,105.47,0,0.00%,0
4/11/24 11:13,105.48,105.48,105.47,105.47,-0.01,-0.01%,0
4/11/24 11:12,105.47,105.48,105.47,105.48,0.01,0.01%,0
4/11/24 11:11,105.47,105.48,105.47,105.47,0,0.00%,0
4/11/24 11:10,105.48,105.48,105.47,105.47,-0.01,-0.01%,0
4/11/24 11:09,105.47,105.48,105.47,105.48,0.01,0.01%,0
4/11/24 11:08,105.44,105.47,105.44,105.47,0.03,0.03%,0
4/11/24 11:07,105.44,105.45,105.44,105.44,0,0.00%,0
4/11/24 11:06,105.44,105.44,105.44,105.44,0,0.00%,0
4/11/24 11:05,105.44,105.44,105.44,105.44,0,0.00%,0
4/11/24 11:04,105.45,105.46,105.44,105.44,-0.01,-0.01%,0
4/11/24 11:03,105.47,105.47,105.45,105.45,-0.02,-0.02%,0
4/11/24 11:02,105.48,105.48,105.47,105.47,-0.01,-0.01%,0
4/11/24 11:01,105.49,105.49,105.48,105.48,-0.01,-0.01%,0
4/11/24 11:00,105.49,105.49,105.48,105.49,0,0.00%,0
4/11/24 10:59,105.49,105.49,105.48,105.49,0,0.00%,0
4/11/24 10:58,105.5,105.5,105.49,105.49,-0.01,-0.01%,0
4/11/24 10:57,105.51,105.52,105.5,105.5,-0.01,-0.01%,0
4/11/24 10:56,105.5,105.52,105.5,105.51,0.01,0.01%,0
4/11/24 10:55,105.52,105.52,105.5,105.5,-0.02,-0.02%,0
4/11/24 10:54,105.52,105.53,105.51,105.52,0,0.00%,0
4/11/24 10:53,105.52,105.53,105.52,105.52,0,0.00%,0
4/11/24 10:52,105.51,105.53,105.51,105.52,0.01,0.01%,0
4/11/24 10:51,105.52,105.52,105.49,105.51,-0.01,-0.01%,0
4/11/24 10:50,105.52,105.53,105.52,105.52,0,0.00%,0
4/11/24 10:49,105.52,105.52,105.52,105.52,0,0.00%,0
4/11/24 10:48,105.51,105.52,105.51,105.52,0.01,0.01%,0
4/11/24 10:47,105.5,105.51,105.5,105.51,0.01,0.01%,0
4/11/24 10:46,105.49,105.5,105.49,105.5,0.01,0.01%,0
4/11/24 10:45,105.5,105.5,105.49,105.49,-0.01,-0.01%,0
4/11/24 10:44,105.51,105.51,105.5,105.5,-0.01,-0.01%,0
4/11/24 10:43,105.52,105.52,105.51,105.51,0,0.00%,0
4/11/24 10:42,105.49,105.51,105.49,105.51,0.02,0.02%,0
4/11/24 10:41,105.49,105.49,105.49,105.49,0,0.00%,0
4/11/24 10:40,105.47,105.49,105.47,105.49,0.02,0.02%,0
4/11/24 10:39,105.47,105.5,105.47,105.47,0,0.00%,0
4/11/24 10:38,105.47,105.48,105.47,105.47,0,0.00%,0
4/11/24 10:37,105.46,105.47,105.46,105.47,0.01,0.01%,0
4/11/24 10:36,105.47,105.47,105.46,105.46,-0.01,-0.01%,0
4/11/24 10:35,105.45,105.47,105.45,105.47,0.02,0.02%,0
4/11/24 10:34,105.45,105.45,105.44,105.45,0,0.00%,0
4/11/24 10:33,105.46,105.47,105.45,105.45,-0.01,-0.01%,0
4/11/24 10:32,105.45,105.46,105.45,105.46,0.01,0.01%,0
4/11/24 10:31,105.44,105.45,105.44,105.45,0.01,0.01%,0
4/11/24 10:30,105.44,105.44,105.44,105.44,0,0.00%,0
4/11/24 10:29,105.43,105.44,105.42,105.44,0.01,0.01%,0
4/11/24 10:28,105.43,105.44,105.42,105.43,0,0.00%,0
4/11/24 10:27,105.42,105.43,105.42,105.43,0.01,0.01%,0
4/11/24 10:26,105.4,105.42,105.4,105.42,0.02,0.02%,0
4/11/24 10:25,105.39,105.4,105.39,105.4,0.01,0.01%,0
4/11/24 10:24,105.39,105.4,105.39,105.39,0,0.00%,0
4/11/24 10:23,105.38,105.39,105.38,105.39,0.01,0.01%,0
4/11/24 10:22,105.38,105.38,105.36,105.38,0.01,0.01%,0
4/11/24 10:21,105.37,105.38,105.36,105.37,-0.01,-0.01%,0
4/11/24 10:20,105.36,105.38,105.36,105.38,0.02,0.02%,0
4/11/24 10:19,105.35,105.36,105.35,105.36,0.01,0.01%,0
4/11/24 10:18,105.35,105.36,105.35,105.35,0,0.00%,0
4/11/24 10:17,105.35,105.35,105.34,105.35,0,0.00%,0
4/11/24 10:16,105.33,105.35,105.33,105.35,0.02,0.02%,0
4/11/24 10:15,105.31,105.33,105.31,105.33,0.02,0.02%,0
4/11/24 10:14,105.31,105.31,105.29,105.31,0,0.00%,0
4/11/24 10:13,105.3,105.31,105.3,105.31,0.01,0.01%,0
4/11/24 10:12,105.29,105.3,105.28,105.3,0.01,0.01%,0
4/11/24 10:11,105.26,105.29,105.26,105.29,0.03,0.03%,0
4/11/24 10:10,105.29,105.29,105.26,105.26,-0.03,-0.03%,0
4/11/24 10:09,105.3,105.31,105.29,105.29,-0.01,-0.01%,0
4/11/24 10:08,105.32,105.32,105.3,105.3,-0.02,-0.02%,0
4/11/24 10:07,105.29,105.32,105.29,105.32,0.03,0.03%,0
4/11/24 10:06,105.28,105.29,105.28,105.29,0.01,0.01%,0
4/11/24 10:05,105.28,105.28,105.26,105.28,0,0.00%,0
4/11/24 10:04,105.27,105.28,105.27,105.28,0.01,0.01%,0
4/11/24 10:03,105.26,105.27,105.26,105.27,0.01,0.01%,0
4/11/24 10:02,105.29,105.29,105.26,105.26,-0.03,-0.03%,0
4/11/24 10:01,105.29,105.29,105.28,105.29,0,0.00%,0
4/11/24 10:00,105.24,105.29,105.24,105.29,0.05,0.05%,0
4/11/24 9:59,105.24,105.24,105.24,105.24,0,0.00%,0
4/11/24 9:58,105.24,105.25,105.24,105.24,0,0.00%,0
4/11/24 9:57,105.26,105.26,105.24,105.24,-0.02,-0.02%,0
4/11/24 9:56,105.24,105.26,105.24,105.26,0.02,0.02%,0
4/11/24 9:55,105.23,105.24,105.23,105.24,0.01,0.01%,0
4/11/24 9:54,105.23,105.23,105.23,105.23,0,0.00%,0
4/11/24 9:53,105.21,105.23,105.21,105.23,0.02,0.02%,0
4/11/24 9:52,105.22,105.22,105.21,105.21,-0.01,-0.01%,0
4/11/24 9:51,105.22,105.22,105.21,105.22,0,0.00%,0
4/11/24 9:50,105.21,105.22,105.21,105.22,0.01,0.01%,0
4/11/24 9:49,105.21,105.22,105.21,105.21,0,0.00%,0
4/11/24 9:48,105.19,105.21,105.19,105.21,0.02,0.02%,0
4/11/24 9:47,105.19,105.2,105.19,105.19,0,0.00%,0
4/11/24 9:46,105.19,105.19,105.17,105.19,0,0.00%,0
4/11/24 9:45,105.19,105.19,105.18,105.19,0,0.00%,0
4/11/24 9:44,105.2,105.2,105.18,105.19,-0.01,-0.01%,0
4/11/24 9:43,105.19,105.2,105.18,105.2,0.01,0.01%,0
4/11/24 9:42,105.18,105.2,105.18,105.19,0.01,0.01%,0
4/11/24 9:41,105.19,105.19,105.17,105.18,-0.01,-0.01%,0
4/11/24 9:40,105.18,105.2,105.18,105.19,0.01,0.01%,0
4/11/24 9:39,105.14,105.18,105.14,105.18,0.04,0.04%,0
4/11/24 9:38,105.14,105.15,105.14,105.14,0,0.00%,0
4/11/24 9:37,105.15,105.15,105.14,105.14,-0.01,-0.01%,0
