Time,Open,High,Low,Latest,Change,%Change,Volume
3/5/26 17:43,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:44,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:45,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:46,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:47,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:48,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:49,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:50,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:51,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:52,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:53,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:54,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 17:55,99.06,99.06,99.05,99.05,-0.01,-0.01%,0
3/5/26 17:56,99.05,99.05,99.05,99.05,0,0.00%,0
3/5/26 17:57,99.05,99.05,99.05,99.05,0,0.00%,0
3/5/26 17:58,99.05,99.05,99.05,99.05,0,0.00%,0
3/5/26 17:59,99.05,99.05,99.05,99.05,0,0.00%,0
3/5/26 18:00,99.05,99.06,99.05,99.06,0.01,0.01%,0
3/5/26 18:01,99.06,99.06,99.05,99.05,-0.01,-0.01%,0
3/5/26 18:02,99.05,99.06,99.05,99.05,0,0.00%,0
3/5/26 18:03,99.05,99.05,99.05,99.05,0,0.00%,0
3/5/26 18:04,99.05,99.06,99.04,99.06,0.01,0.01%,0
3/5/26 18:05,99.06,99.06,99.06,99.06,0,0.00%,0
3/5/26 19:45,99.01,99.01,99.01,99.01,-0.05,-0.05%,0
3/5/26 19:46,99.01,99.01,99.01,99.01,0,0.00%,0
3/5/26 19:47,99.01,99.02,99,99.01,0,0.00%,0
3/5/26 19:48,99.01,99.01,99,99,-0.01,-0.01%,0
3/5/26 19:49,99,99.01,99,99.01,0.01,0.01%,0
3/5/26 19:50,99.01,99.01,99.01,99.01,0,0.00%,0
3/5/26 19:51,99.01,99.01,99.01,99.01,0,0.00%,0
3/5/26 19:52,99.01,99.01,99,99,-0.01,-0.01%,0
3/5/26 19:53,99,99,99,99,0,0.00%,0
3/5/26 19:54,99,99.01,99,99,0,0.00%,0
3/5/26 19:55,99,99.01,99,99,0,0.00%,0
3/5/26 19:56,99,99.02,99,99.02,0.02,0.02%,0
