Time,Open,High,Low,Latest,Change,%Change,Volume
3/28/25 9:55,104.11,104.13,104.11,104.13,0.02,0.02%,0
3/28/25 9:54,104.13,104.13,104.11,104.11,-0.02,-0.02%,0
3/28/25 9:53,104.13,104.13,104.11,104.13,0,0.00%,0
3/28/25 9:52,104.16,104.16,104.13,104.13,-0.03,-0.03%,0
3/28/25 9:51,104.18,104.18,104.16,104.16,-0.02,-0.02%,0
3/28/25 9:50,104.21,104.21,104.18,104.18,-0.03,-0.03%,0
3/28/25 9:49,104.22,104.22,104.21,104.21,-0.01,-0.01%,0
3/28/25 9:48,104.22,104.22,104.22,104.22,0,0.00%,0
3/28/25 9:47,104.22,104.22,104.21,104.22,0,0.00%,0
3/28/25 9:46,104.22,104.23,104.22,104.22,0,0.00%,0
3/28/25 9:45,104.21,104.22,104.21,104.22,0.01,0.01%,0
3/28/25 9:44,104.22,104.22,104.2,104.21,-0.01,-0.01%,0
3/28/25 9:43,104.21,104.22,104.21,104.22,0.01,0.01%,0
3/28/25 9:42,104.22,104.22,104.2,104.21,-0.01,-0.01%,0
3/28/25 9:41,104.21,104.22,104.21,104.22,0.01,0.01%,0
3/28/25 9:40,104.2,104.22,104.19,104.21,0.01,0.01%,0
3/28/25 9:39,104.2,104.2,104.19,104.2,0,0.00%,0
3/28/25 9:38,104.19,104.2,104.19,104.2,0.01,0.01%,0
3/28/25 9:37,104.2,104.2,104.19,104.19,-0.01,-0.01%,0
3/28/25 9:36,104.2,104.22,104.2,104.2,0,0.00%,0
3/28/25 9:35,104.18,104.21,104.18,104.2,0.02,0.02%,0
3/28/25 9:34,104.17,104.19,104.17,104.18,0.01,0.01%,0
3/28/25 9:33,104.19,104.19,104.16,104.17,-0.02,-0.02%,0
3/28/25 9:32,104.17,104.19,104.17,104.19,0.01,0.01%,0
3/28/25 9:31,104.19,104.2,104.17,104.18,-0.01,-0.01%,0
3/28/25 9:30,104.19,104.2,104.18,104.19,0.01,0.01%,0
3/28/25 9:29,104.19,104.19,104.18,104.18,-0.01,-0.01%,0
3/28/25 9:28,104.18,104.19,104.17,104.19,0.01,0.01%,0
3/28/25 9:27,104.18,104.19,104.18,104.18,0,0.00%,0
3/28/25 9:26,104.16,104.18,104.15,104.18,0.03,0.03%,0
3/28/25 9:25,104.16,104.16,104.15,104.15,-0.01,-0.01%,0
3/28/25 9:24,104.17,104.17,104.16,104.16,-0.01,-0.01%,0
3/28/25 9:23,104.17,104.17,104.16,104.17,0,0.00%,0
3/28/25 9:22,104.18,104.19,104.17,104.17,-0.01,-0.01%,0
3/28/25 9:21,104.17,104.19,104.17,104.18,0.01,0.01%,0
3/28/25 9:20,104.2,104.2,104.16,104.17,-0.03,-0.03%,0
3/28/25 9:19,104.26,104.26,104.2,104.2,-0.06,-0.06%,0
3/28/25 9:18,104.27,104.27,104.26,104.26,-0.01,-0.01%,0
3/28/25 9:17,104.28,104.28,104.26,104.27,-0.01,-0.01%,0
3/28/25 9:16,104.29,104.29,104.28,104.28,-0.01,-0.01%,0
3/28/25 9:15,104.28,104.3,104.28,104.29,0.01,0.01%,0
3/28/25 9:14,104.31,104.31,104.28,104.28,-0.03,-0.03%,0
3/28/25 9:13,104.28,104.32,104.28,104.31,0.03,0.03%,0
3/28/25 9:12,104.25,104.28,104.25,104.28,0.03,0.03%,0
3/28/25 9:11,104.28,104.29,104.25,104.25,-0.02,-0.02%,0
3/28/25 9:10,104.26,104.27,104.25,104.27,0.01,0.01%,0
3/28/25 9:09,104.22,104.26,104.22,104.26,0.04,0.04%,0
3/28/25 9:08,104.32,104.32,104.22,104.22,-0.1,-0.10%,0
3/28/25 9:07,104.32,104.32,104.3,104.32,0,0.00%,0
3/28/25 9:06,104.32,104.33,104.32,104.32,0,0.00%,0
3/28/25 9:05,104.32,104.32,104.31,104.32,0,0.00%,0
3/28/25 9:04,104.34,104.34,104.32,104.32,-0.02,-0.02%,0
3/28/25 9:03,104.34,104.34,104.33,104.34,0,0.00%,0
3/28/25 9:02,104.34,104.34,104.33,104.34,0,0.00%,0
3/28/25 9:01,104.33,104.34,104.33,104.34,0.01,0.01%,0
3/28/25 9:00,104.32,104.34,104.32,104.33,0.01,0.01%,0
3/28/25 8:59,104.33,104.33,104.32,104.32,-0.01,-0.01%,0
3/28/25 8:58,104.31,104.33,104.31,104.33,0.02,0.02%,0
3/28/25 8:57,104.33,104.33,104.3,104.31,-0.02,-0.02%,0
3/28/25 8:56,104.35,104.35,104.32,104.33,-0.02,-0.02%,0
3/28/25 8:55,104.32,104.36,104.32,104.35,0.03,0.03%,0
3/28/25 8:54,104.31,104.32,104.31,104.32,0.01,0.01%,0
