Time,Open,High,Low,Latest,Change,%Change,Volume
6/24/25 23:27,97.88,97.89,97.88,97.89,0,0.00%,0
6/24/25 23:26,97.89,97.89,97.88,97.89,0,0.00%,0
6/24/25 23:25,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 23:24,97.9,97.9,97.89,97.89,-0.01,-0.01%,0
6/24/25 23:23,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 23:22,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 23:21,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 23:20,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 23:19,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 23:18,97.91,97.91,97.9,97.91,0.01,0.01%,0
6/24/25 23:17,97.9,97.91,97.9,97.9,0,0.00%,0
6/24/25 23:16,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 23:15,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 23:14,97.9,97.91,97.9,97.91,0.01,0.01%,0
6/24/25 23:13,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 23:12,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 23:11,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 23:10,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 23:09,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 23:08,97.91,97.92,97.91,97.91,0,0.00%,0
6/24/25 23:07,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 23:06,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 23:05,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 23:04,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 23:03,97.92,97.92,97.91,97.92,0,0.00%,0
6/24/25 23:02,97.92,97.92,97.91,97.92,0,0.00%,0
6/24/25 23:01,97.91,97.92,97.91,97.92,0.02,0.02%,0
6/24/25 23:00,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 22:59,97.9,97.9,97.89,97.9,0,0.00%,0
6/24/25 22:58,97.89,97.9,97.89,97.9,0.01,0.01%,0
6/24/25 22:57,97.9,97.9,97.89,97.89,-0.01,-0.01%,0
6/24/25 22:56,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 22:55,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 22:54,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 22:53,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 22:52,97.9,97.91,97.9,97.91,0.01,0.01%,0
6/24/25 22:51,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 22:50,97.89,97.9,97.89,97.9,0.01,0.01%,0
6/24/25 22:49,97.9,97.9,97.89,97.89,-0.01,-0.01%,0
6/24/25 22:48,97.89,97.9,97.89,97.9,0.01,0.01%,0
6/24/25 22:47,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 22:46,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 22:45,97.89,97.9,97.89,97.89,0,0.00%,0
6/24/25 22:44,97.9,97.9,97.89,97.89,-0.01,-0.01%,0
6/24/25 22:43,97.89,97.9,97.89,97.9,0.01,0.01%,0
6/24/25 22:42,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 22:41,97.88,97.89,97.87,97.89,0.01,0.01%,0
6/24/25 22:40,97.87,97.88,97.87,97.88,0.01,0.01%,0
6/24/25 22:39,97.87,97.87,97.87,97.87,0,0.00%,0
6/24/25 22:38,97.88,97.88,97.87,97.87,-0.01,-0.01%,0
6/24/25 22:37,97.88,97.88,97.88,97.88,0,0.00%,0
6/24/25 22:36,97.88,97.89,97.88,97.88,0,0.00%,0
6/24/25 22:35,97.89,97.89,97.88,97.88,-0.01,-0.01%,0
6/24/25 22:34,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 22:33,97.88,97.89,97.88,97.89,0.01,0.01%,0
6/24/25 22:32,97.88,97.89,97.88,97.88,0,0.00%,0
6/24/25 22:31,97.88,97.88,97.88,97.88,0,0.00%,0
6/24/25 22:30,97.88,97.88,97.87,97.88,0,0.00%,0
6/24/25 22:29,97.88,97.88,97.87,97.88,0,0.00%,0
6/24/25 22:28,97.88,97.88,97.87,97.88,0,0.00%,0
6/24/25 22:27,97.88,97.88,97.88,97.88,0,0.00%,0
6/24/25 22:26,97.87,97.88,97.87,97.88,0.01,0.01%,0
6/24/25 22:25,97.86,97.87,97.86,97.87,0.01,0.01%,0
6/24/25 22:24,97.86,97.87,97.86,97.86,0,0.00%,0
6/24/25 22:23,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 22:22,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 22:21,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 22:20,97.89,97.89,97.86,97.86,-0.02,-0.02%,0
6/24/25 22:19,97.89,97.89,97.88,97.88,-0.01,-0.01%,0
6/24/25 22:18,97.87,97.89,97.87,97.89,0.02,0.02%,0
6/24/25 22:17,97.86,97.87,97.86,97.87,0.01,0.01%,0
6/24/25 22:16,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 22:15,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 22:14,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 22:13,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 22:12,97.86,97.86,97.85,97.86,0,0.00%,0
6/24/25 22:11,97.87,97.87,97.85,97.86,-0.01,-0.01%,0
6/24/25 22:10,97.86,97.87,97.86,97.87,0.01,0.01%,0
6/24/25 22:09,97.87,97.87,97.86,97.86,-0.01,-0.01%,0
6/24/25 22:08,97.85,97.88,97.85,97.87,0.02,0.02%,0
6/24/25 22:07,97.84,97.85,97.84,97.85,0.01,0.01%,0
6/24/25 22:06,97.83,97.84,97.83,97.84,0.01,0.01%,0
6/24/25 22:05,97.83,97.84,97.83,97.83,0,0.00%,0
6/24/25 22:04,97.85,97.85,97.83,97.83,-0.02,-0.02%,0
6/24/25 22:03,97.83,97.85,97.82,97.85,0.02,0.02%,0
6/24/25 22:02,97.83,97.83,97.83,97.83,0,0.00%,0
6/24/25 22:01,97.83,97.84,97.83,97.83,0,0.00%,0
6/24/25 22:00,97.83,97.83,97.83,97.83,0,0.00%,0
6/24/25 21:59,97.83,97.83,97.83,97.83,0,0.00%,0
6/24/25 21:58,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
6/24/25 21:57,97.83,97.84,97.83,97.84,0.01,0.01%,0
6/24/25 21:56,97.83,97.84,97.83,97.83,0,0.00%,0
6/24/25 21:55,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
6/24/25 21:54,97.84,97.85,97.84,97.84,0,0.00%,0
6/24/25 21:53,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
6/24/25 21:52,97.84,97.85,97.84,97.85,0.01,0.01%,0
6/24/25 21:51,97.84,97.84,97.83,97.84,0,0.00%,0
6/24/25 21:50,97.84,97.84,97.83,97.84,0,0.00%,0
6/24/25 21:49,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
6/24/25 21:48,97.85,97.86,97.85,97.85,0,0.00%,0
6/24/25 21:47,97.85,97.85,97.85,97.85,0,0.00%,0
6/24/25 21:46,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 21:45,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 21:44,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 21:43,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 21:42,97.85,97.86,97.85,97.85,0,0.00%,0
6/24/25 21:41,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 21:40,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:39,97.88,97.88,97.86,97.86,-0.02,-0.02%,0
6/24/25 21:38,97.88,97.89,97.88,97.88,0,0.00%,0
6/24/25 21:37,97.9,97.9,97.88,97.88,-0.02,-0.02%,0
6/24/25 21:36,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 21:35,97.91,97.91,97.91,97.91,0,0.00%,0
6/24/25 21:34,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 21:33,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 21:32,97.9,97.92,97.9,97.92,0.02,0.02%,0
6/24/25 21:31,97.9,97.9,97.89,97.9,0,0.00%,0
6/24/25 21:30,97.91,97.92,97.9,97.9,-0.01,-0.01%,0
6/24/25 21:29,97.89,97.91,97.89,97.91,0.02,0.02%,0
6/24/25 21:28,97.88,97.89,97.88,97.89,0.01,0.01%,0
6/24/25 21:27,97.87,97.88,97.87,97.88,0.01,0.01%,0
6/24/25 21:26,97.87,97.88,97.87,97.87,0,0.00%,0
6/24/25 21:25,97.87,97.87,97.87,97.87,0,0.00%,0
6/24/25 21:24,97.86,97.87,97.86,97.87,0.01,0.01%,0
6/24/25 21:23,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 21:22,97.85,97.86,97.85,97.85,0,0.00%,0
6/24/25 21:21,97.85,97.85,97.85,97.85,0,0.00%,0
6/24/25 21:20,97.86,97.86,97.85,97.85,-0.01,-0.01%,0
6/24/25 21:19,97.86,97.86,97.85,97.86,0,0.00%,0
6/24/25 21:18,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:17,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:16,97.85,97.86,97.85,97.86,0.01,0.01%,0
6/24/25 21:15,97.84,97.85,97.83,97.85,0.01,0.01%,0
6/24/25 21:14,97.83,97.84,97.83,97.84,0.01,0.01%,0
6/24/25 21:13,97.82,97.83,97.81,97.83,0.01,0.01%,0
6/24/25 21:12,97.82,97.82,97.82,97.82,0,0.00%,0
6/24/25 21:11,97.84,97.84,97.82,97.82,-0.02,-0.02%,0
6/24/25 21:10,97.86,97.86,97.84,97.84,-0.02,-0.02%,0
6/24/25 21:09,97.88,97.88,97.86,97.86,-0.02,-0.02%,0
6/24/25 21:08,97.87,97.88,97.87,97.88,0.01,0.01%,0
6/24/25 21:07,97.88,97.88,97.87,97.87,-0.01,-0.01%,0
6/24/25 21:06,97.86,97.88,97.86,97.88,0.02,0.02%,0
6/24/25 21:05,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:04,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:03,97.86,97.86,97.86,97.86,0,0.00%,0
6/24/25 21:02,97.87,97.87,97.86,97.86,-0.01,-0.01%,0
6/24/25 21:01,97.88,97.88,97.87,97.87,0,0.00%,0
6/24/25 21:00,97.88,97.88,97.87,97.87,-0.01,-0.01%,0
6/24/25 20:59,97.88,97.88,97.87,97.88,0,0.00%,0
6/24/25 20:58,97.88,97.88,97.87,97.88,0,0.00%,0
6/24/25 20:57,97.88,97.89,97.88,97.88,-0.01,-0.01%,0
6/24/25 20:56,97.89,97.89,97.88,97.89,0,0.00%,0
6/24/25 20:55,97.89,97.89,97.89,97.89,0,0.00%,0
6/24/25 20:54,97.9,97.9,97.88,97.89,-0.01,-0.01%,0
6/24/25 20:53,97.9,97.9,97.89,97.9,0,0.00%,0
6/24/25 20:52,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 20:51,97.91,97.91,97.9,97.91,0,0.00%,0
6/24/25 20:50,97.92,97.92,97.9,97.91,-0.01,-0.01%,0
6/24/25 20:49,97.93,97.93,97.92,97.92,-0.01,-0.01%,0
6/24/25 20:48,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 20:47,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 20:46,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 20:45,97.93,97.93,97.92,97.93,0,0.00%,0
6/24/25 20:44,97.93,97.93,97.92,97.93,0,0.00%,0
6/24/25 20:43,97.92,97.93,97.92,97.93,0.01,0.01%,0
6/24/25 20:42,97.92,97.92,97.92,97.92,0,0.00%,0
6/24/25 20:41,97.92,97.93,97.92,97.92,0,0.00%,0
6/24/25 20:40,97.92,97.92,97.91,97.92,0,0.00%,0
6/24/25 20:39,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 20:38,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 20:37,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 20:36,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 20:35,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 20:34,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 20:33,97.93,97.93,97.92,97.92,-0.01,-0.01%,0
6/24/25 20:32,97.92,97.93,97.92,97.93,0.01,0.01%,0
6/24/25 20:31,97.92,97.92,97.92,97.92,0,0.00%,0
6/24/25 20:30,97.89,97.92,97.89,97.92,0.03,0.03%,0
6/24/25 20:29,97.9,97.9,97.89,97.89,-0.01,-0.01%,0
6/24/25 20:28,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 20:27,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 20:26,97.9,97.9,97.9,97.9,0,0.00%,0
6/24/25 20:25,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 20:24,97.9,97.91,97.9,97.91,0.01,0.01%,0
6/24/25 20:23,97.91,97.91,97.9,97.9,-0.01,-0.01%,0
6/24/25 20:22,97.92,97.92,97.91,97.91,-0.01,-0.01%,0
6/24/25 20:21,97.92,97.92,97.92,97.92,0,0.00%,0
6/24/25 20:20,97.92,97.93,97.92,97.92,0,0.00%,0
6/24/25 20:19,97.92,97.93,97.92,97.92,0,0.00%,0
6/24/25 20:18,97.93,97.93,97.92,97.92,-0.01,-0.01%,0
6/24/25 20:17,97.92,97.93,97.92,97.93,0.01,0.01%,0
6/24/25 20:16,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 20:15,97.92,97.92,97.9,97.91,-0.01,-0.01%,0
6/24/25 20:14,97.9,97.92,97.9,97.92,0.02,0.02%,0
6/24/25 20:13,97.9,97.91,97.89,97.9,0,0.00%,0
6/24/25 20:12,97.9,97.91,97.89,97.9,0,0.00%,0
6/24/25 20:11,97.89,97.9,97.88,97.9,0.01,0.01%,0
6/24/25 20:10,97.91,97.91,97.89,97.89,-0.02,-0.02%,0
6/24/25 20:09,97.9,97.91,97.9,97.91,0.01,0.01%,0
6/24/25 20:08,97.92,97.92,97.9,97.9,-0.02,-0.02%,0
6/24/25 20:07,97.91,97.92,97.91,97.92,0.01,0.01%,0
6/24/25 20:06,97.92,97.93,97.91,97.91,-0.01,-0.01%,0
6/24/25 20:05,97.92,97.92,97.91,97.92,0,0.00%,0
6/24/25 20:04,97.93,97.93,97.91,97.92,0,0.00%,0
6/24/25 20:03,97.92,97.92,97.91,97.92,0,0.00%,0
6/24/25 20:02,97.93,97.93,97.91,97.92,-0.01,-0.01%,0
6/24/25 20:01,97.94,97.94,97.93,97.93,-0.01,-0.01%,0
6/24/25 20:00,97.96,97.96,97.94,97.94,-0.01,-0.01%,0
6/24/25 19:59,97.96,97.96,97.95,97.95,-0.01,-0.01%,0
6/24/25 19:58,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 19:57,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 19:56,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 19:55,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 19:54,97.94,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 19:53,97.96,97.96,97.94,97.94,-0.02,-0.02%,0
6/24/25 19:52,97.94,97.96,97.94,97.96,0.02,0.02%,0
6/24/25 19:51,97.93,97.95,97.93,97.94,0.01,0.01%,0
6/24/25 19:50,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 19:49,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 19:48,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 19:47,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 19:46,97.93,97.93,97.92,97.93,0,0.00%,0
6/24/25 19:45,97.93,97.93,97.93,97.93,-0.04,-0.04%,0
6/24/25 18:05,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 18:04,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 18:03,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 18:02,97.96,97.96,97.95,97.95,-0.01,-0.01%,0
6/24/25 18:01,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 18:00,97.96,97.97,97.96,97.96,0,0.00%,0
6/24/25 17:59,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 17:58,97.95,97.95,97.95,97.95,-0.01,-0.01%,0
6/24/25 17:57,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:56,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:55,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:54,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:53,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:52,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:51,97.97,97.97,97.96,97.96,-0.01,-0.01%,0
6/24/25 17:50,97.97,97.97,97.96,97.97,0,0.00%,0
6/24/25 17:49,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:48,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:47,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:46,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:45,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:44,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:43,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:42,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:41,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:40,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:39,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 17:38,97.97,97.97,97.96,97.96,-0.01,-0.01%,0
6/24/25 17:37,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:36,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:35,97.97,97.97,97.96,97.97,0,0.00%,0
6/24/25 17:34,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:33,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 17:32,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:31,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:30,97.98,97.98,97.96,97.96,-0.02,-0.02%,0
6/24/25 17:29,97.97,97.98,97.97,97.98,0.01,0.01%,0
6/24/25 17:28,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 17:27,97.95,97.97,97.95,97.97,0.02,0.02%,0
6/24/25 17:26,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 17:25,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 17:24,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 17:23,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 17:22,97.95,97.96,97.95,97.95,0,0.00%,0
6/24/25 17:21,97.96,97.96,97.95,97.95,-0.01,-0.01%,0
6/24/25 17:20,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 17:19,97.94,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 17:18,97.95,97.95,97.94,97.94,-0.01,-0.01%,0
6/24/25 17:17,97.94,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 17:16,97.94,97.95,97.93,97.94,0,0.00%,0
6/24/25 17:15,97.95,97.95,97.94,97.94,-0.01,-0.01%,0
6/24/25 17:14,97.96,97.96,97.95,97.95,-0.01,-0.01%,0
6/24/25 17:13,97.94,97.96,97.94,97.96,0.02,0.02%,0
6/24/25 17:12,97.95,97.95,97.94,97.94,-0.01,-0.01%,0
6/24/25 17:11,97.94,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 17:10,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 17:09,97.95,97.95,97.94,97.94,0,0.00%,0
6/24/25 17:08,97.94,97.95,97.94,97.94,0,0.00%,0
6/24/25 17:07,97.95,97.96,97.94,97.94,-0.01,-0.01%,0
6/24/25 17:06,97.95,97.96,97.95,97.95,0,0.00%,0
6/24/25 17:05,97.95,97.96,97.95,97.95,0,0.00%,0
6/24/25 17:04,97.94,97.95,97.93,97.95,-0.01,-0.01%,0
6/24/25 17:03,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:02,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 17:01,97.97,97.97,97.96,97.96,-0.01,-0.01%,0
6/24/25 17:00,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:59,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:58,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:57,97.96,97.97,97.96,97.97,0,0.00%,0
6/24/25 16:56,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 16:55,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:54,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:53,97.97,97.97,97.96,97.96,-0.01,-0.01%,0
6/24/25 16:52,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:51,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:50,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:49,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 16:48,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:47,97.97,97.97,97.96,97.96,-0.01,-0.01%,0
6/24/25 16:46,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:45,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:44,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:43,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:42,97.97,97.97,97.96,97.97,0,0.00%,0
6/24/25 16:41,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:40,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:39,97.97,97.97,97.97,97.97,0,0.00%,0
6/24/25 16:38,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 16:37,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:36,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:35,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 16:34,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 16:33,97.94,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 16:32,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:31,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:30,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:29,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:28,97.93,97.94,97.93,97.94,0.01,0.01%,0
6/24/25 16:27,97.94,97.94,97.93,97.93,0,0.00%,0
6/24/25 16:26,97.94,97.94,97.93,97.93,-0.01,-0.01%,0
6/24/25 16:25,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:24,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:23,97.95,97.95,97.94,97.94,-0.01,-0.01%,0
6/24/25 16:22,97.96,97.97,97.95,97.95,-0.02,-0.02%,0
6/24/25 16:21,97.96,97.97,97.96,97.97,0.01,0.01%,0
6/24/25 16:20,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:19,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 16:18,97.95,97.96,97.95,97.95,0,0.00%,0
6/24/25 16:17,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 16:16,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 16:15,97.96,97.96,97.95,97.95,-0.01,-0.01%,0
6/24/25 16:14,97.96,97.96,97.96,97.96,0,0.00%,0
6/24/25 16:13,97.95,97.96,97.95,97.96,0.01,0.01%,0
6/24/25 16:12,97.95,97.95,97.95,97.95,0,0.00%,0
6/24/25 16:11,97.95,97.95,97.94,97.95,0.01,0.01%,0
6/24/25 16:10,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:09,97.93,97.94,97.93,97.94,0.01,0.01%,0
6/24/25 16:08,97.92,97.93,97.92,97.93,0.01,0.01%,0
6/24/25 16:07,97.92,97.92,97.92,97.92,0,0.00%,0
6/24/25 16:06,97.92,97.92,97.92,97.92,0,0.00%,0
6/24/25 16:05,97.93,97.93,97.92,97.92,-0.01,-0.01%,0
6/24/25 16:04,97.93,97.93,97.93,97.93,0,0.00%,0
6/24/25 16:03,97.94,97.94,97.93,97.93,-0.01,-0.01%,0
6/24/25 16:02,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 16:01,97.94,97.95,97.94,97.94,0,0.00%,0
6/24/25 16:00,97.94,97.94,97.93,97.94,0,0.00%,0
6/24/25 15:59,97.94,97.94,97.94,97.94,0,0.00%,0
6/24/25 15:58,97.92,97.94,97.92,97.94,0.02,0.02%,0
