Time,Open,High,Low,Latest,Change,%Change,Volume
3/17/20 12:09,99.55,99.55,99.53,99.53,-0.02,-0.02%,0
3/17/20 12:08,99.55,99.56,99.55,99.55,0,0.00%,0
3/17/20 12:07,99.54,99.55,99.54,99.55,0.01,0.01%,0
3/17/20 12:06,99.54,99.55,99.53,99.54,0.01,0.01%,0
3/17/20 12:05,99.53,99.54,99.53,99.53,0,0.00%,0
3/17/20 12:04,99.52,99.54,99.52,99.53,0.01,0.01%,0
3/17/20 12:03,99.52,99.52,99.52,99.52,0,0.00%,0
3/17/20 12:02,99.53,99.54,99.52,99.52,-0.01,-0.01%,0
3/17/20 12:01,99.53,99.53,99.52,99.53,0.01,0.01%,0
3/17/20 12:00,99.56,99.56,99.52,99.52,-0.03,-0.03%,0
3/17/20 11:59,99.57,99.57,99.55,99.55,-0.02,-0.02%,0
3/17/20 11:58,99.56,99.57,99.55,99.57,0.01,0.01%,0
3/17/20 11:57,99.56,99.57,99.56,99.56,0,0.00%,0
3/17/20 11:56,99.56,99.56,99.56,99.56,0,0.00%,0
3/17/20 11:55,99.55,99.56,99.55,99.56,0.01,0.01%,0
3/17/20 11:54,99.54,99.55,99.53,99.55,0.01,0.01%,0
3/17/20 11:53,99.51,99.54,99.51,99.54,0.03,0.03%,0
3/17/20 11:52,99.5,99.51,99.5,99.51,0.01,0.01%,0
3/17/20 11:51,99.51,99.51,99.5,99.5,-0.01,-0.01%,0
3/17/20 11:50,99.53,99.53,99.51,99.51,-0.02,-0.02%,0
3/17/20 11:49,99.55,99.55,99.53,99.53,-0.02,-0.02%,0
3/17/20 11:48,99.54,99.55,99.54,99.55,0.01,0.01%,0
3/17/20 11:47,99.54,99.55,99.54,99.54,0,0.00%,0
3/17/20 11:46,99.54,99.55,99.53,99.54,0,0.00%,0
3/17/20 11:45,99.53,99.54,99.53,99.54,0.01,0.01%,0
3/17/20 11:44,99.54,99.54,99.53,99.53,-0.01,-0.01%,0
3/17/20 11:43,99.51,99.54,99.51,99.54,0.03,0.03%,0
3/17/20 11:42,99.51,99.52,99.51,99.51,0,0.00%,0
3/17/20 11:41,99.53,99.53,99.51,99.51,-0.02,-0.02%,0
3/17/20 11:40,99.55,99.55,99.53,99.53,-0.02,-0.02%,0
