Time,Open,High,Low,Latest,Change,%Change,Volume
4/9/25 16:32,103.01,103.03,103.01,103.03,0.02,0.02%,0
4/9/25 16:31,103.02,103.03,103.01,103.01,-0.01,-0.01%,0
4/9/25 16:30,102.99,103.02,102.99,103.02,0.03,0.03%,0
4/9/25 16:29,102.97,102.99,102.96,102.99,0.03,0.03%,0
4/9/25 16:28,102.96,102.97,102.96,102.96,0,0.00%,0
4/9/25 16:27,102.94,102.97,102.94,102.96,0.02,0.02%,0
4/9/25 16:26,102.99,102.99,102.93,102.94,-0.05,-0.05%,0
4/9/25 16:25,103.06,103.06,102.99,102.99,-0.07,-0.07%,0
4/9/25 16:24,103.08,103.08,103.05,103.06,-0.02,-0.02%,0
4/9/25 16:23,103.07,103.09,103.07,103.08,0,0.00%,0
4/9/25 16:22,103.07,103.08,103.07,103.08,0.01,0.01%,0
4/9/25 16:21,103.07,103.08,103.07,103.07,0.01,0.01%,0
4/9/25 16:20,103.06,103.06,103.04,103.06,-0.01,-0.01%,0
4/9/25 16:19,103.05,103.07,103.05,103.07,0.02,0.02%,0
4/9/25 16:18,103.05,103.05,103.03,103.05,0,0.00%,0
4/9/25 16:17,103.02,103.06,103.02,103.05,0.04,0.04%,0
4/9/25 16:16,103.03,103.04,103.01,103.01,-0.02,-0.02%,0
4/9/25 16:15,103.06,103.06,103.03,103.03,-0.02,-0.02%,0
4/9/25 16:14,103.07,103.07,103.05,103.05,-0.02,-0.02%,0
4/9/25 16:13,103.07,103.07,103.06,103.07,0,0.00%,0
4/9/25 16:12,103.09,103.09,103.07,103.07,-0.02,-0.02%,0
4/9/25 16:11,103.1,103.1,103.07,103.09,0,0.00%,0
4/9/25 16:10,103.11,103.11,103.08,103.09,-0.02,-0.02%,0
4/9/25 16:09,103.15,103.15,103.11,103.11,-0.04,-0.04%,0
4/9/25 16:08,103.12,103.15,103.12,103.15,0.03,0.03%,0
4/9/25 16:07,103.12,103.14,103.11,103.12,0,0.00%,0
4/9/25 16:06,103.17,103.17,103.12,103.12,-0.05,-0.05%,0
4/9/25 16:05,103.13,103.17,103.13,103.17,0.04,0.04%,0
4/9/25 16:04,103.13,103.14,103.12,103.13,0,0.00%,0
4/9/25 16:03,103.13,103.13,103.12,103.13,0,0.00%,0
4/9/25 16:02,103.15,103.15,103.12,103.13,-0.02,-0.02%,0
4/9/25 16:01,103.14,103.16,103.14,103.15,0,0.00%,0
4/9/25 16:00,103.12,103.17,103.12,103.15,0.03,0.03%,0
4/9/25 15:59,103.12,103.13,103.11,103.12,0.01,0.01%,0
4/9/25 15:58,103.08,103.12,103.08,103.11,0.03,0.03%,0
4/9/25 15:57,103.05,103.08,103.05,103.08,0.03,0.03%,0
4/9/25 15:56,103.06,103.07,103.04,103.05,-0.01,-0.01%,0
4/9/25 15:55,103.03,103.08,103.03,103.06,0.03,0.03%,0
4/9/25 15:54,103.02,103.04,103.02,103.03,0.01,0.01%,0
4/9/25 15:53,103.06,103.07,103.02,103.02,-0.04,-0.04%,0
4/9/25 15:52,103.01,103.06,103.01,103.06,0.05,0.05%,0
4/9/25 15:51,103.02,103.02,103,103.01,-0.01,-0.01%,0
4/9/25 15:50,103.07,103.07,103.02,103.02,-0.05,-0.05%,0
4/9/25 15:49,103.07,103.08,103.06,103.07,0,0.00%,0
4/9/25 15:48,103.04,103.07,103.03,103.07,0.03,0.03%,0
4/9/25 15:47,103.07,103.1,103.03,103.04,-0.03,-0.03%,0
4/9/25 15:46,103.07,103.07,103.05,103.07,0,0.00%,0
4/9/25 15:45,103.08,103.09,103.06,103.07,-0.01,-0.01%,0
4/9/25 15:44,103.09,103.1,103.08,103.08,-0.02,-0.02%,0
4/9/25 15:43,103.11,103.12,103.1,103.1,-0.01,-0.01%,0
4/9/25 15:42,103.12,103.13,103.1,103.11,0,0.00%,0
4/9/25 15:41,103.13,103.15,103.11,103.11,-0.03,-0.03%,0
4/9/25 15:40,103.15,103.16,103.13,103.14,-0.01,-0.01%,0
4/9/25 15:39,103.11,103.15,103.1,103.15,0.04,0.04%,0
4/9/25 15:38,103.07,103.11,103.07,103.11,0.04,0.04%,0
4/9/25 15:37,103.04,103.07,103.04,103.07,0.03,0.03%,0
4/9/25 15:36,103.03,103.04,103.01,103.04,0.01,0.01%,0
4/9/25 15:35,102.99,103.03,102.97,103.03,0.04,0.04%,0
4/9/25 15:34,102.94,102.99,102.94,102.99,0.05,0.05%,0
4/9/25 15:33,102.96,102.96,102.94,102.94,-0.02,-0.02%,0
4/9/25 15:32,102.94,102.96,102.91,102.96,0.02,0.02%,0
4/9/25 15:31,102.9,102.94,102.88,102.94,0.03,0.03%,0
4/9/25 15:30,102.92,102.94,102.91,102.91,-0.01,-0.01%,0
4/9/25 15:29,102.92,102.93,102.91,102.92,0,0.00%,0
4/9/25 15:28,102.94,102.94,102.9,102.92,-0.02,-0.02%,0
4/9/25 15:27,102.95,102.95,102.94,102.94,-0.01,-0.01%,0
4/9/25 15:26,102.91,102.96,102.91,102.95,0.04,0.04%,0
4/9/25 15:25,102.89,102.92,102.89,102.91,0.02,0.02%,0
4/9/25 15:24,102.88,102.91,102.88,102.89,0.01,0.01%,0
4/9/25 15:23,102.88,102.89,102.86,102.88,0,0.00%,0
4/9/25 15:22,102.86,102.89,102.86,102.88,0.02,0.02%,0
4/9/25 15:21,102.9,102.91,102.85,102.86,-0.04,-0.04%,0
4/9/25 15:20,102.96,102.97,102.9,102.9,-0.06,-0.06%,0
4/9/25 15:19,102.95,102.97,102.93,102.96,0.01,0.01%,0
4/9/25 15:18,102.94,102.95,102.93,102.95,0.01,0.01%,0
4/9/25 15:17,102.91,102.94,102.89,102.94,0.03,0.03%,0
4/9/25 15:16,102.9,102.92,102.9,102.91,0.01,0.01%,0
4/9/25 15:15,102.93,102.94,102.89,102.9,-0.03,-0.03%,0
4/9/25 15:14,102.89,102.93,102.89,102.93,0.04,0.04%,0
4/9/25 15:13,102.84,102.89,102.84,102.89,0.05,0.05%,0
4/9/25 15:12,102.8,102.85,102.79,102.84,0.04,0.04%,0
