Time,Open,High,Low,Latest,Change,%Change,Volume
7/30/25 6:39,98.96,98.97,98.95,98.95,-0.01,-0.01%,0
7/30/25 6:38,98.95,98.96,98.95,98.96,0.01,0.01%,0
7/30/25 6:37,98.93,98.95,98.93,98.95,0.02,0.02%,0
7/30/25 6:36,98.91,98.93,98.91,98.93,0.02,0.02%,0
7/30/25 6:35,98.91,98.91,98.9,98.91,0,0.00%,0
7/30/25 6:34,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 6:33,98.91,98.91,98.9,98.91,0,0.00%,0
7/30/25 6:32,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 6:31,98.92,98.92,98.91,98.91,-0.01,-0.01%,0
7/30/25 6:30,98.91,98.92,98.91,98.92,0.01,0.01%,0
7/30/25 6:29,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 6:28,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 6:27,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 6:26,98.9,98.91,98.9,98.91,0.01,0.01%,0
7/30/25 6:25,98.9,98.9,98.9,98.9,0,0.00%,0
7/30/25 6:24,98.88,98.9,98.88,98.9,0.02,0.02%,0
7/30/25 6:23,98.88,98.88,98.88,98.88,0,0.00%,0
7/30/25 6:22,98.87,98.88,98.87,98.88,0.01,0.01%,0
7/30/25 6:21,98.86,98.87,98.86,98.87,0.01,0.01%,0
7/30/25 6:20,98.85,98.86,98.85,98.86,0.01,0.01%,0
7/30/25 6:19,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 6:18,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 6:17,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 6:16,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 6:15,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 6:14,98.85,98.85,98.83,98.83,-0.02,-0.02%,0
7/30/25 6:13,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 6:12,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 6:11,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 6:10,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 6:09,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 6:08,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 6:07,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 6:06,98.8,98.82,98.8,98.82,0.02,0.02%,0
7/30/25 6:05,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 6:04,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 6:03,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 6:02,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 6:01,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 6:00,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 5:59,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 5:58,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 5:57,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 5:56,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 5:55,98.86,98.86,98.84,98.84,-0.02,-0.02%,0
7/30/25 5:54,98.87,98.87,98.86,98.86,-0.01,-0.01%,0
7/30/25 5:53,98.87,98.87,98.86,98.87,0,0.00%,0
7/30/25 5:52,98.86,98.87,98.86,98.87,0.01,0.01%,0
7/30/25 5:51,98.87,98.87,98.86,98.86,-0.01,-0.01%,0
7/30/25 5:50,98.85,98.87,98.85,98.87,0.02,0.02%,0
7/30/25 5:49,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 5:48,98.85,98.86,98.84,98.84,-0.01,-0.01%,0
7/30/25 5:47,98.83,98.86,98.83,98.85,0.02,0.02%,0
7/30/25 5:46,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 5:45,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 5:44,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 5:43,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 5:42,98.85,98.85,98.84,98.84,0,0.00%,0
7/30/25 5:41,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 5:40,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 5:39,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 5:38,98.85,98.85,98.84,98.84,-0.01,-0.01%,0
7/30/25 5:37,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 5:36,98.84,98.85,98.83,98.85,0.01,0.01%,0
7/30/25 5:35,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 5:34,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 5:33,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 5:32,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 5:31,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 5:30,98.83,98.85,98.83,98.84,0.01,0.01%,0
7/30/25 5:29,98.81,98.83,98.81,98.83,0.02,0.02%,0
7/30/25 5:28,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 5:27,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 5:26,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 5:25,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 5:24,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 5:23,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 5:22,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 5:21,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 5:20,98.82,98.82,98.8,98.82,0,0.00%,0
7/30/25 5:19,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 5:18,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 5:17,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 5:16,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 5:15,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 5:14,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 5:13,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 5:12,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 5:11,98.79,98.79,98.79,98.79,0,0.00%,0
7/30/25 5:10,98.78,98.79,98.78,98.79,0.01,0.01%,0
7/30/25 5:09,98.77,98.78,98.76,98.78,0.02,0.02%,0
7/30/25 5:08,98.78,98.78,98.76,98.76,-0.02,-0.02%,0
7/30/25 5:07,98.79,98.79,98.78,98.78,-0.01,-0.01%,0
7/30/25 5:06,98.8,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 5:05,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 5:04,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 5:03,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 5:02,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 5:01,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 5:00,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 4:59,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 4:58,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 4:57,98.79,98.79,98.79,98.79,0,0.00%,0
7/30/25 4:56,98.79,98.79,98.79,98.79,0,0.00%,0
7/30/25 4:55,98.8,98.81,98.79,98.79,-0.01,-0.01%,0
7/30/25 4:54,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 4:53,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 4:52,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 4:51,98.79,98.8,98.79,98.8,0,0.00%,0
7/30/25 4:50,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 4:49,98.8,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 4:48,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 4:47,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 4:46,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 4:45,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 4:44,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 4:43,98.81,98.81,98.8,98.81,0,0.00%,0
7/30/25 4:42,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 4:41,98.8,98.81,98.8,98.8,0,0.00%,0
7/30/25 4:40,98.81,98.82,98.8,98.8,-0.01,-0.01%,0
7/30/25 4:39,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 4:38,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 4:37,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 4:36,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 4:35,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 4:34,98.81,98.81,98.8,98.81,0,0.00%,0
7/30/25 4:33,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 4:32,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 4:31,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 4:30,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 4:29,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 4:28,98.82,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 4:27,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 4:26,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 4:25,98.83,98.83,98.81,98.82,-0.01,-0.01%,0
7/30/25 4:24,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 4:23,98.86,98.86,98.84,98.84,-0.02,-0.02%,0
7/30/25 4:22,98.86,98.87,98.86,98.86,0,0.00%,0
7/30/25 4:21,98.85,98.86,98.85,98.86,0.01,0.01%,0
7/30/25 4:20,98.85,98.85,98.84,98.85,0,0.00%,0
7/30/25 4:19,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 4:18,98.85,98.85,98.84,98.84,-0.01,-0.01%,0
7/30/25 4:17,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 4:16,98.86,98.86,98.84,98.84,-0.02,-0.02%,0
7/30/25 4:15,98.84,98.86,98.84,98.86,0.02,0.02%,0
7/30/25 4:14,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 4:13,98.82,98.85,98.82,98.84,0.02,0.02%,0
7/30/25 4:12,98.81,98.82,98.81,98.82,0,0.00%,0
7/30/25 4:11,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 4:10,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 4:09,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 4:08,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 4:07,98.83,98.84,98.83,98.83,0,0.00%,0
7/30/25 4:06,98.83,98.83,98.82,98.83,-0.01,-0.01%,0
7/30/25 4:05,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 4:04,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 4:03,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 4:02,98.83,98.85,98.83,98.84,0.01,0.01%,0
7/30/25 4:01,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 4:00,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 3:59,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 3:58,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 3:57,98.83,98.83,98.82,98.83,-0.01,-0.01%,0
7/30/25 3:56,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 3:55,98.83,98.85,98.83,98.84,0.01,0.01%,0
7/30/25 3:54,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 3:53,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 3:52,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 3:51,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 3:50,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 3:49,98.83,98.84,98.83,98.84,0.02,0.02%,0
7/30/25 3:48,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 3:47,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 3:46,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 3:45,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 3:44,98.84,98.84,98.82,98.82,-0.02,-0.02%,0
7/30/25 3:43,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 3:42,98.84,98.84,98.83,98.84,0,0.00%,0
7/30/25 3:41,98.82,98.84,98.82,98.84,0.02,0.02%,0
7/30/25 3:40,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 3:39,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 3:38,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 3:37,98.77,98.82,98.77,98.82,0.05,0.05%,0
7/30/25 3:36,98.77,98.78,98.77,98.77,0,0.00%,0
7/30/25 3:35,98.76,98.77,98.76,98.77,0.01,0.01%,0
7/30/25 3:34,98.76,98.77,98.76,98.76,0,0.00%,0
7/30/25 3:33,98.76,98.76,98.76,98.76,0,0.00%,0
7/30/25 3:32,98.77,98.78,98.76,98.76,-0.01,-0.01%,0
7/30/25 3:31,98.76,98.77,98.76,98.77,0.01,0.01%,0
7/30/25 3:30,98.77,98.77,98.76,98.76,-0.01,-0.01%,0
7/30/25 3:29,98.78,98.78,98.77,98.77,-0.01,-0.01%,0
7/30/25 3:28,98.79,98.79,98.78,98.78,-0.01,-0.01%,0
7/30/25 3:27,98.8,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 3:26,98.79,98.8,98.78,98.8,0.01,0.01%,0
7/30/25 3:25,98.78,98.79,98.78,98.79,0.01,0.01%,0
7/30/25 3:24,98.76,98.78,98.76,98.78,0.02,0.02%,0
7/30/25 3:23,98.77,98.77,98.76,98.76,-0.02,-0.02%,0
7/30/25 3:22,98.79,98.79,98.77,98.78,-0.01,-0.01%,0
7/30/25 3:21,98.78,98.79,98.78,98.79,0.01,0.01%,0
7/30/25 3:20,98.78,98.79,98.78,98.78,0,0.00%,0
7/30/25 3:19,98.78,98.78,98.78,98.78,0,0.00%,0
7/30/25 3:18,98.76,98.79,98.76,98.78,0.02,0.02%,0
7/30/25 3:17,98.75,98.76,98.75,98.76,0.01,0.01%,0
7/30/25 3:16,98.78,98.78,98.75,98.75,-0.03,-0.03%,0
7/30/25 3:15,98.78,98.78,98.78,98.78,0,0.00%,0
7/30/25 3:14,98.76,98.78,98.76,98.78,0.02,0.02%,0
7/30/25 3:13,98.77,98.78,98.76,98.76,-0.01,-0.01%,0
7/30/25 3:12,98.75,98.77,98.75,98.77,0.02,0.02%,0
7/30/25 3:11,98.74,98.75,98.74,98.75,0.01,0.01%,0
7/30/25 3:10,98.75,98.75,98.73,98.74,-0.01,-0.01%,0
7/30/25 3:09,98.75,98.75,98.74,98.75,0.01,0.01%,0
7/30/25 3:08,98.74,98.74,98.74,98.74,0,0.00%,0
7/30/25 3:07,98.75,98.75,98.74,98.74,-0.01,-0.01%,0
7/30/25 3:06,98.78,98.78,98.75,98.75,-0.03,-0.03%,0
7/30/25 3:05,98.79,98.79,98.78,98.78,-0.02,-0.02%,0
7/30/25 3:04,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 3:03,98.78,98.8,98.78,98.79,0.01,0.01%,0
7/30/25 3:02,98.8,98.8,98.78,98.78,-0.02,-0.02%,0
7/30/25 3:01,98.81,98.81,98.79,98.8,-0.01,-0.01%,0
7/30/25 3:00,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 2:59,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 2:58,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 2:57,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 2:56,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 2:55,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 2:54,98.79,98.79,98.78,98.79,0,0.00%,0
7/30/25 2:53,98.81,98.81,98.79,98.79,-0.02,-0.02%,0
7/30/25 2:52,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 2:51,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 2:50,98.83,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 2:49,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 2:48,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 2:47,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 2:46,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 2:45,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 2:44,98.8,98.82,98.8,98.82,0.02,0.02%,0
7/30/25 2:43,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 2:42,98.8,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 2:41,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 2:40,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 2:39,98.81,98.81,98.81,98.81,0,0.00%,0
7/30/25 2:38,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 2:37,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 2:36,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 2:35,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 2:34,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 2:33,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 2:32,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 2:31,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 2:30,98.84,98.84,98.82,98.82,-0.02,-0.02%,0
7/30/25 2:29,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 2:28,98.83,98.84,98.83,98.83,0,0.00%,0
7/30/25 2:27,98.85,98.85,98.83,98.83,-0.02,-0.02%,0
7/30/25 2:26,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 2:25,98.85,98.85,98.84,98.84,-0.01,-0.01%,0
7/30/25 2:24,98.85,98.86,98.85,98.85,0,0.00%,0
7/30/25 2:23,98.85,98.86,98.85,98.85,0,0.00%,0
7/30/25 2:22,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 2:21,98.85,98.85,98.84,98.85,-0.01,-0.01%,0
7/30/25 2:20,98.87,98.87,98.86,98.86,-0.01,-0.01%,0
7/30/25 2:19,98.86,98.87,98.86,98.87,0.01,0.01%,0
7/30/25 2:18,98.87,98.87,98.86,98.86,-0.01,-0.01%,0
7/30/25 2:17,98.88,98.88,98.87,98.87,-0.01,-0.01%,0
7/30/25 2:16,98.88,98.88,98.88,98.88,0,0.00%,0
7/30/25 2:15,98.88,98.88,98.87,98.88,0,0.00%,0
7/30/25 2:14,98.86,98.88,98.86,98.88,0.01,0.01%,0
7/30/25 2:13,98.88,98.88,98.86,98.87,-0.01,-0.01%,0
7/30/25 2:12,98.89,98.9,98.88,98.88,-0.02,-0.02%,0
7/30/25 2:11,98.89,98.9,98.89,98.9,0.01,0.01%,0
7/30/25 2:10,98.9,98.9,98.89,98.89,-0.01,-0.01%,0
7/30/25 2:09,98.9,98.9,98.89,98.9,0,0.00%,0
7/30/25 2:08,98.91,98.91,98.9,98.9,-0.01,-0.01%,0
7/30/25 2:07,98.91,98.92,98.91,98.91,0,0.00%,0
7/30/25 2:06,98.91,98.91,98.91,98.91,0,0.00%,0
7/30/25 2:05,98.92,98.93,98.91,98.91,-0.01,-0.01%,0
7/30/25 2:04,98.9,98.92,98.89,98.92,0.02,0.02%,0
7/30/25 2:03,98.87,98.9,98.87,98.9,0.03,0.03%,0
7/30/25 2:02,98.87,98.87,98.86,98.87,0,0.00%,0
7/30/25 2:01,98.87,98.88,98.86,98.87,0,0.00%,0
7/30/25 2:00,98.86,98.87,98.85,98.87,0.01,0.01%,0
7/30/25 1:59,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 1:58,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 1:57,98.85,98.86,98.85,98.86,0.01,0.01%,0
7/30/25 1:56,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 1:55,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 1:54,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 1:53,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 1:52,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 1:51,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 1:50,98.82,98.84,98.82,98.84,0.02,0.02%,0
7/30/25 1:49,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 1:48,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 1:47,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 1:46,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 1:45,98.8,98.82,98.8,98.82,0.02,0.02%,0
7/30/25 1:44,98.8,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 1:43,98.79,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 1:42,98.8,98.8,98.79,98.8,0,0.00%,0
7/30/25 1:41,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 1:40,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 1:39,98.8,98.81,98.8,98.81,0.01,0.01%,0
7/30/25 1:38,98.79,98.8,98.79,98.8,0.01,0.01%,0
7/30/25 1:37,98.79,98.79,98.79,98.79,0,0.00%,0
7/30/25 1:36,98.79,98.79,98.78,98.79,0,0.00%,0
7/30/25 1:35,98.79,98.79,98.78,98.79,0,0.00%,0
7/30/25 1:34,98.79,98.8,98.79,98.79,0,0.00%,0
7/30/25 1:33,98.8,98.8,98.79,98.79,-0.01,-0.01%,0
7/30/25 1:32,98.8,98.8,98.8,98.8,0,0.00%,0
7/30/25 1:31,98.81,98.81,98.8,98.8,-0.01,-0.01%,0
7/30/25 1:30,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 1:29,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 1:28,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 1:27,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 1:26,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 1:25,98.81,98.82,98.81,98.82,0.01,0.01%,0
7/30/25 1:24,98.81,98.81,98.8,98.81,0,0.00%,0
7/30/25 1:23,98.82,98.82,98.81,98.81,-0.01,-0.01%,0
7/30/25 1:22,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 1:21,98.83,98.83,98.82,98.83,0,0.00%,0
7/30/25 1:20,98.85,98.85,98.83,98.83,-0.02,-0.02%,0
7/30/25 1:19,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:18,98.85,98.86,98.85,98.85,0,0.00%,0
7/30/25 1:17,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:16,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:15,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:14,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:13,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 1:12,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 1:11,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 1:10,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 1:09,98.85,98.85,98.84,98.84,-0.01,-0.01%,0
7/30/25 1:08,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:07,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:06,98.85,98.85,98.85,98.85,0,0.00%,0
7/30/25 1:05,98.86,98.86,98.85,98.85,-0.01,-0.01%,0
7/30/25 1:04,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 1:03,98.86,98.87,98.86,98.86,0,0.00%,0
7/30/25 1:02,98.86,98.87,98.86,98.86,0,0.00%,0
7/30/25 1:01,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 1:00,98.86,98.87,98.86,98.86,0,0.00%,0
7/30/25 0:59,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 0:58,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 0:57,98.85,98.86,98.85,98.86,0.01,0.01%,0
7/30/25 0:56,98.86,98.86,98.85,98.85,-0.01,-0.01%,0
7/30/25 0:55,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 0:54,98.86,98.86,98.85,98.86,0,0.00%,0
7/30/25 0:53,98.86,98.86,98.86,98.86,0,0.00%,0
7/30/25 0:52,98.86,98.86,98.85,98.86,0,0.00%,0
7/30/25 0:51,98.85,98.86,98.85,98.86,0.01,0.01%,0
7/30/25 0:50,98.84,98.85,98.84,98.85,0.01,0.01%,0
7/30/25 0:49,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 0:48,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:47,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:46,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:45,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 0:44,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:43,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 0:42,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:41,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:40,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:39,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 0:38,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:37,98.82,98.83,98.82,98.83,0.01,0.01%,0
7/30/25 0:36,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:35,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:34,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:33,98.82,98.82,98.81,98.82,0,0.00%,0
7/30/25 0:32,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:31,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:30,98.82,98.83,98.82,98.82,0,0.00%,0
7/30/25 0:29,98.82,98.82,98.82,98.82,0,0.00%,0
7/30/25 0:28,98.83,98.83,98.82,98.82,-0.01,-0.01%,0
7/30/25 0:27,98.84,98.84,98.83,98.83,-0.01,-0.01%,0
7/30/25 0:26,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 0:25,98.84,98.85,98.84,98.84,0,0.00%,0
7/30/25 0:24,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 0:23,98.84,98.84,98.84,98.84,0,0.00%,0
7/30/25 0:22,98.83,98.84,98.83,98.84,0.01,0.01%,0
7/30/25 0:21,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:20,98.83,98.83,98.83,98.83,0,0.00%,0
7/30/25 0:19,98.83,98.84,98.83,98.83,0,0.00%,0
7/30/25 0:18,98.82,98.83,98.82,98.83,0.01,0.01%,0
