Time,Open,High,Low,Latest,Change,%Change,Volume
2/6/26 11:13,97.61,97.61,97.59,97.6,-0.02,-0.02%,0
2/6/26 11:12,97.64,97.64,97.62,97.62,-0.02,-0.02%,0
2/6/26 11:11,97.65,97.65,97.64,97.64,-0.01,-0.01%,0
2/6/26 11:10,97.66,97.66,97.65,97.65,-0.01,-0.01%,0
2/6/26 11:09,97.64,97.66,97.64,97.66,0.02,0.02%,0
2/6/26 11:08,97.63,97.64,97.63,97.64,0.01,0.01%,0
2/6/26 11:07,97.62,97.63,97.62,97.63,0.01,0.01%,0
2/6/26 11:06,97.63,97.63,97.62,97.62,-0.01,-0.01%,0
2/6/26 11:05,97.62,97.63,97.62,97.63,0.01,0.01%,0
2/6/26 11:04,97.62,97.62,97.62,97.62,0,0.00%,0
2/6/26 11:03,97.59,97.62,97.59,97.62,0.03,0.03%,0
2/6/26 11:02,97.61,97.61,97.59,97.59,-0.02,-0.02%,0
2/6/26 11:01,97.6,97.61,97.6,97.61,0.01,0.01%,0
2/6/26 11:00,97.6,97.6,97.59,97.6,0,0.00%,0
2/6/26 10:59,97.6,97.6,97.6,97.6,0,0.00%,0
2/6/26 10:58,97.61,97.61,97.6,97.6,-0.01,-0.01%,0
2/6/26 10:57,97.61,97.61,97.61,97.61,0,0.00%,0
2/6/26 10:56,97.61,97.61,97.6,97.61,0,0.00%,0
2/6/26 10:55,97.64,97.64,97.61,97.61,-0.02,-0.02%,0
2/6/26 10:54,97.63,97.64,97.63,97.63,0.01,0.01%,0
2/6/26 10:53,97.63,97.63,97.62,97.62,-0.01,-0.01%,0
2/6/26 10:52,97.63,97.63,97.62,97.63,0,0.00%,0
2/6/26 10:51,97.63,97.63,97.62,97.63,0,0.00%,0
2/6/26 10:50,97.66,97.66,97.63,97.63,-0.03,-0.03%,0
2/6/26 10:49,97.65,97.66,97.65,97.66,0.01,0.01%,0
2/6/26 10:48,97.65,97.66,97.65,97.65,0,0.00%,0
2/6/26 10:47,97.66,97.66,97.65,97.65,-0.01,-0.01%,0
2/6/26 10:46,97.65,97.66,97.65,97.66,0,0.00%,0
2/6/26 10:45,97.65,97.66,97.65,97.66,0.01,0.01%,0
2/6/26 10:44,97.65,97.65,97.64,97.65,0,0.00%,0
2/6/26 10:43,97.66,97.66,97.65,97.65,-0.01,-0.01%,0
2/6/26 10:42,97.66,97.66,97.65,97.66,0,0.00%,0
2/6/26 10:41,97.68,97.68,97.66,97.66,-0.02,-0.02%,0
2/6/26 10:40,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 10:39,97.69,97.69,97.68,97.68,-0.01,-0.01%,0
2/6/26 10:38,97.7,97.7,97.69,97.69,-0.01,-0.01%,0
2/6/26 10:37,97.69,97.7,97.69,97.7,0.01,0.01%,0
2/6/26 10:36,97.7,97.71,97.69,97.69,-0.01,-0.01%,0
2/6/26 10:35,97.71,97.71,97.7,97.7,-0.01,-0.01%,0
2/6/26 10:34,97.71,97.71,97.7,97.71,0,0.00%,0
2/6/26 10:33,97.71,97.72,97.71,97.71,0,0.00%,0
2/6/26 10:32,97.71,97.71,97.7,97.71,0,0.00%,0
2/6/26 10:31,97.71,97.71,97.7,97.71,0,0.00%,0
2/6/26 10:30,97.7,97.71,97.7,97.71,0.01,0.01%,0
2/6/26 10:29,97.69,97.7,97.69,97.7,0.01,0.01%,0
2/6/26 10:28,97.69,97.69,97.69,97.69,0,0.00%,0
2/6/26 10:27,97.69,97.69,97.68,97.69,0,0.00%,0
2/6/26 10:26,97.68,97.69,97.68,97.69,0.01,0.01%,0
2/6/26 10:25,97.69,97.69,97.68,97.68,-0.01,-0.01%,0
2/6/26 10:24,97.68,97.69,97.68,97.69,0.01,0.01%,0
2/6/26 10:23,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 10:22,97.66,97.68,97.66,97.68,0.01,0.01%,0
2/6/26 10:21,97.66,97.67,97.66,97.67,0.01,0.01%,0
2/6/26 10:20,97.66,97.66,97.65,97.66,0,0.00%,0
2/6/26 10:19,97.65,97.66,97.64,97.66,0.01,0.01%,0
2/6/26 10:18,97.65,97.66,97.65,97.65,0,0.00%,0
2/6/26 10:17,97.66,97.67,97.65,97.65,-0.01,-0.01%,0
2/6/26 10:16,97.64,97.67,97.64,97.66,0.02,0.02%,0
2/6/26 10:15,97.65,97.65,97.64,97.64,-0.01,-0.01%,0
2/6/26 10:14,97.66,97.66,97.64,97.65,-0.01,-0.01%,0
2/6/26 10:13,97.64,97.66,97.64,97.66,0.02,0.02%,0
2/6/26 10:12,97.63,97.64,97.63,97.64,0.01,0.01%,0
2/6/26 10:11,97.62,97.63,97.62,97.63,0.01,0.01%,0
2/6/26 10:10,97.6,97.63,97.6,97.62,0.02,0.02%,0
2/6/26 10:09,97.61,97.61,97.6,97.6,-0.01,-0.01%,0
2/6/26 10:08,97.6,97.61,97.6,97.61,0.01,0.01%,0
2/6/26 10:07,97.59,97.61,97.59,97.6,0.02,0.02%,0
2/6/26 10:06,97.6,97.6,97.57,97.58,-0.02,-0.02%,0
2/6/26 10:05,97.61,97.62,97.6,97.6,-0.01,-0.01%,0
2/6/26 10:04,97.61,97.62,97.61,97.61,0,0.00%,0
2/6/26 10:03,97.6,97.61,97.6,97.61,0.01,0.01%,0
2/6/26 10:02,97.59,97.61,97.59,97.6,0.01,0.01%,0
2/6/26 10:01,97.6,97.6,97.59,97.59,-0.01,-0.01%,0
2/6/26 10:00,97.59,97.6,97.59,97.6,0.01,0.01%,0
2/6/26 9:59,97.6,97.61,97.59,97.59,-0.01,-0.01%,0
2/6/26 9:58,97.59,97.6,97.59,97.6,0.01,0.01%,0
2/6/26 9:57,97.59,97.6,97.59,97.59,0,0.00%,0
2/6/26 9:56,97.58,97.59,97.58,97.59,0.01,0.01%,0
2/6/26 9:55,97.57,97.58,97.57,97.58,0.01,0.01%,0
2/6/26 9:54,97.56,97.57,97.56,97.57,0,0.00%,0
2/6/26 9:53,97.58,97.58,97.57,97.57,-0.01,-0.01%,0
2/6/26 9:52,97.57,97.58,97.57,97.58,0.01,0.01%,0
2/6/26 9:51,97.57,97.57,97.56,97.57,0,0.00%,0
2/6/26 9:50,97.57,97.57,97.56,97.57,0,0.00%,0
2/6/26 9:49,97.58,97.58,97.57,97.57,-0.01,-0.01%,0
2/6/26 9:48,97.58,97.59,97.58,97.58,0,0.00%,0
2/6/26 9:47,97.58,97.58,97.57,97.58,0,0.00%,0
2/6/26 9:46,97.58,97.59,97.58,97.58,0,0.00%,0
2/6/26 9:45,97.57,97.58,97.57,97.58,0.01,0.01%,0
2/6/26 9:44,97.57,97.58,97.57,97.57,0,0.00%,0
2/6/26 9:43,97.57,97.58,97.57,97.57,0,0.00%,0
2/6/26 9:42,97.6,97.6,97.57,97.57,-0.03,-0.03%,0
2/6/26 9:41,97.61,97.61,97.6,97.6,-0.01,-0.01%,0
2/6/26 9:40,97.59,97.61,97.59,97.61,0.02,0.02%,0
2/6/26 9:39,97.59,97.6,97.58,97.59,0,0.00%,0
2/6/26 9:38,97.59,97.59,97.58,97.59,0,0.00%,0
2/6/26 9:37,97.61,97.61,97.59,97.59,-0.02,-0.02%,0
2/6/26 9:36,97.62,97.62,97.61,97.61,-0.01,-0.01%,0
2/6/26 9:35,97.62,97.63,97.62,97.62,0,0.00%,0
2/6/26 9:34,97.62,97.62,97.62,97.62,0,0.00%,0
2/6/26 9:33,97.63,97.63,97.62,97.62,-0.01,-0.01%,0
2/6/26 9:32,97.63,97.63,97.62,97.63,0,0.00%,0
2/6/26 9:31,97.65,97.65,97.63,97.63,-0.02,-0.02%,0
2/6/26 9:30,97.67,97.68,97.65,97.65,-0.02,-0.02%,0
2/6/26 9:29,97.68,97.68,97.67,97.67,-0.01,-0.01%,0
2/6/26 9:28,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:27,97.69,97.69,97.68,97.68,-0.01,-0.01%,0
2/6/26 9:26,97.69,97.69,97.69,97.69,0,0.00%,0
2/6/26 9:25,97.68,97.69,97.68,97.69,0.01,0.01%,0
2/6/26 9:24,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:23,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:22,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:21,97.67,97.69,97.67,97.68,0.01,0.01%,0
2/6/26 9:20,97.66,97.67,97.66,97.67,0.01,0.01%,0
2/6/26 9:19,97.66,97.67,97.66,97.66,0,0.00%,0
2/6/26 9:18,97.68,97.68,97.66,97.66,-0.02,-0.02%,0
2/6/26 9:17,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 9:16,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 9:15,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:14,97.67,97.68,97.67,97.68,0.01,0.01%,0
2/6/26 9:13,97.67,97.67,97.67,97.67,0.01,0.01%,0
2/6/26 9:12,97.68,97.68,97.66,97.66,-0.02,-0.02%,0
2/6/26 9:11,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 9:10,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 9:09,97.68,97.69,97.68,97.68,0,0.00%,0
2/6/26 9:08,97.68,97.68,97.68,97.68,0,0.00%,0
2/6/26 9:07,97.67,97.68,97.67,97.68,0.01,0.01%,0
2/6/26 9:06,97.67,97.67,97.67,97.67,0,0.00%,0
2/6/26 9:05,97.67,97.67,97.66,97.67,-0.01,-0.01%,0
2/6/26 9:04,97.67,97.68,97.66,97.68,0.01,0.01%,0
2/6/26 9:03,97.68,97.68,97.67,97.67,-0.01,-0.01%,0
2/6/26 9:02,97.68,97.69,97.68,97.68,0,0.00%,0
2/6/26 9:01,97.68,97.68,97.67,97.68,0,0.00%,0
2/6/26 9:00,97.7,97.7,97.67,97.68,-0.02,-0.02%,0
2/6/26 8:59,97.71,97.71,97.69,97.7,-0.01,-0.01%,0
2/6/26 8:58,97.71,97.71,97.71,97.71,0,0.00%,0
2/6/26 8:57,97.72,97.72,97.71,97.71,-0.01,-0.01%,0
2/6/26 8:56,97.71,97.72,97.71,97.72,0.01,0.01%,0
2/6/26 8:55,97.72,97.72,97.71,97.71,-0.01,-0.01%,0
2/6/26 8:54,97.72,97.73,97.72,97.72,0,0.00%,0
2/6/26 8:53,97.71,97.72,97.71,97.72,0.01,0.01%,0
2/6/26 8:52,97.72,97.72,97.71,97.71,-0.01,-0.01%,0
2/6/26 8:51,97.73,97.73,97.72,97.72,-0.01,-0.01%,0
2/6/26 8:50,97.74,97.74,97.73,97.73,-0.01,-0.01%,0
2/6/26 8:49,97.74,97.74,97.73,97.74,0,0.00%,0
2/6/26 8:48,97.74,97.74,97.74,97.74,0,0.00%,0
2/6/26 8:47,97.76,97.76,97.74,97.74,-0.02,-0.02%,0
2/6/26 8:46,97.75,97.76,97.75,97.76,0.01,0.01%,0
2/6/26 8:45,97.75,97.76,97.75,97.75,0,0.00%,0
2/6/26 8:44,97.74,97.76,97.74,97.75,0.01,0.01%,0
2/6/26 8:43,97.75,97.75,97.74,97.74,-0.01,-0.01%,0
2/6/26 8:42,97.76,97.76,97.75,97.75,-0.01,-0.01%,0
2/6/26 8:41,97.75,97.76,97.75,97.76,0.01,0.01%,0
2/6/26 8:40,97.75,97.75,97.75,97.75,0,0.00%,0
2/6/26 8:39,97.73,97.75,97.73,97.75,0.02,0.02%,0
2/6/26 8:38,97.74,97.74,97.73,97.73,-0.01,-0.01%,0
2/6/26 8:37,97.74,97.75,97.73,97.74,0,0.00%,0
2/6/26 8:36,97.73,97.74,97.73,97.74,0.01,0.01%,0
2/6/26 8:35,97.74,97.74,97.73,97.73,-0.01,-0.01%,0
2/6/26 8:34,97.75,97.75,97.74,97.74,-0.01,-0.01%,0
2/6/26 8:33,97.75,97.75,97.75,97.75,0,0.00%,0
2/6/26 8:32,97.75,97.75,97.75,97.75,0.01,0.01%,0
2/6/26 8:31,97.75,97.75,97.74,97.74,-0.01,-0.01%,0
2/6/26 8:30,97.76,97.76,97.74,97.75,-0.01,-0.01%,0
2/6/26 8:29,97.76,97.76,97.76,97.76,0,0.00%,0
2/6/26 8:28,97.77,97.77,97.76,97.76,-0.01,-0.01%,0
2/6/26 8:27,97.77,97.77,97.76,97.77,0,0.00%,0
2/6/26 8:26,97.76,97.77,97.76,97.77,0.01,0.01%,0
2/6/26 8:25,97.77,97.77,97.75,97.76,-0.01,-0.01%,0
2/6/26 8:24,97.79,97.79,97.77,97.77,-0.02,-0.02%,0
2/6/26 8:23,97.78,97.79,97.78,97.79,0.01,0.01%,0
2/6/26 8:22,97.79,97.79,97.78,97.78,-0.02,-0.02%,0
2/6/26 8:21,97.8,97.81,97.8,97.8,0,0.00%,0
2/6/26 8:20,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 8:19,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 8:18,97.8,97.81,97.8,97.81,0,0.00%,0
2/6/26 8:17,97.8,97.81,97.8,97.81,0.01,0.01%,0
2/6/26 8:16,97.8,97.8,97.8,97.8,0,0.00%,0
2/6/26 8:15,97.8,97.81,97.8,97.8,0,0.00%,0
2/6/26 8:14,97.8,97.81,97.8,97.8,0,0.00%,0
2/6/26 8:13,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 8:12,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 8:11,97.8,97.82,97.8,97.81,0.01,0.01%,0
2/6/26 8:10,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 8:09,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 8:08,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 8:07,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 8:06,97.81,97.82,97.81,97.81,0,0.00%,0
2/6/26 8:05,97.8,97.81,97.8,97.81,0.01,0.01%,0
2/6/26 8:04,97.8,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 8:03,97.8,97.81,97.79,97.81,0.01,0.01%,0
2/6/26 8:02,97.78,97.8,97.78,97.8,0.02,0.02%,0
2/6/26 8:01,97.8,97.8,97.78,97.78,-0.02,-0.02%,0
2/6/26 8:00,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 7:59,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 7:58,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 7:57,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 7:56,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 7:55,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 7:54,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 7:53,97.83,97.83,97.82,97.83,0,0.00%,0
2/6/26 7:52,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:51,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 7:50,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 7:49,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 7:48,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 7:47,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 7:46,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:45,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:44,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:43,97.83,97.83,97.82,97.83,0,0.00%,0
2/6/26 7:42,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:41,97.84,97.84,97.84,97.84,0,0.00%,0
2/6/26 7:40,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 7:39,97.84,97.84,97.84,97.84,0,0.00%,0
2/6/26 7:38,97.84,97.84,97.84,97.84,0,0.00%,0
2/6/26 7:37,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 7:36,97.84,97.84,97.84,97.84,0,0.00%,0
2/6/26 7:35,97.84,97.84,97.84,97.84,0,0.00%,0
2/6/26 7:34,97.84,97.84,97.83,97.84,0,0.00%,0
2/6/26 7:33,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:32,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:31,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 7:30,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 7:29,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:28,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:27,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:26,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:25,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 7:24,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:23,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:22,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:21,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 7:20,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:19,97.84,97.84,97.83,97.84,0,0.00%,0
2/6/26 7:18,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:17,97.83,97.83,97.82,97.83,0,0.00%,0
2/6/26 7:16,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 7:15,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 7:14,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:13,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:12,97.83,97.83,97.82,97.83,0,0.00%,0
2/6/26 7:11,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 7:10,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 7:09,97.81,97.82,97.81,97.81,0,0.00%,0
2/6/26 7:08,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 7:07,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 7:06,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 7:05,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 7:04,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 7:03,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 7:02,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 7:01,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 7:00,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 6:59,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 6:58,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 6:57,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 6:56,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 6:55,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:54,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:53,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 6:52,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 6:51,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:50,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 6:49,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 6:48,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 6:47,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 6:46,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:45,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:44,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:43,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:42,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
2/6/26 6:41,97.84,97.85,97.84,97.85,0.01,0.01%,0
2/6/26 6:40,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
2/6/26 6:39,97.84,97.85,97.84,97.85,0.01,0.01%,0
2/6/26 6:38,97.84,97.84,97.83,97.84,0,0.00%,0
2/6/26 6:37,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 6:36,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 6:35,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 6:34,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 6:33,97.82,97.84,97.82,97.84,0.02,0.02%,0
2/6/26 6:32,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:31,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:30,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 6:29,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 6:28,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:27,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:26,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:25,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 6:24,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 6:23,97.84,97.84,97.82,97.82,-0.02,-0.02%,0
2/6/26 6:22,97.86,97.86,97.84,97.84,-0.02,-0.02%,0
2/6/26 6:21,97.86,97.86,97.86,97.86,0.01,0.01%,0
2/6/26 6:20,97.87,97.87,97.85,97.85,-0.02,-0.02%,0
2/6/26 6:19,97.87,97.88,97.87,97.87,0,0.00%,0
2/6/26 6:18,97.87,97.87,97.87,97.87,0,0.00%,0
2/6/26 6:17,97.86,97.87,97.86,97.87,0.01,0.01%,0
2/6/26 6:16,97.86,97.87,97.86,97.86,0,0.00%,0
2/6/26 6:15,97.84,97.86,97.84,97.86,0.02,0.02%,0
2/6/26 6:14,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
2/6/26 6:13,97.84,97.85,97.84,97.85,0.01,0.01%,0
2/6/26 6:12,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:11,97.84,97.85,97.84,97.84,0,0.00%,0
2/6/26 6:10,97.85,97.85,97.83,97.84,-0.01,-0.01%,0
2/6/26 6:09,97.84,97.85,97.84,97.85,0.01,0.01%,0
2/6/26 6:08,97.85,97.85,97.84,97.84,-0.01,-0.01%,0
2/6/26 6:07,97.85,97.85,97.84,97.85,0,0.00%,0
2/6/26 6:06,97.85,97.85,97.85,97.85,0,0.00%,0
2/6/26 6:05,97.84,97.86,97.84,97.85,0,0.00%,0
2/6/26 6:04,97.83,97.85,97.83,97.85,0.01,0.01%,0
2/6/26 6:03,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 6:02,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 6:01,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 6:00,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 5:59,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:58,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 5:57,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 5:56,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 5:55,97.83,97.84,97.82,97.82,-0.01,-0.01%,0
2/6/26 5:54,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 5:53,97.84,97.84,97.83,97.83,0,0.00%,0
2/6/26 5:52,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 5:51,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 5:50,97.83,97.84,97.83,97.83,0,0.00%,0
2/6/26 5:49,97.82,97.84,97.82,97.83,0.01,0.01%,0
2/6/26 5:48,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 5:47,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 5:46,97.82,97.82,97.81,97.82,0,0.00%,0
2/6/26 5:45,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 5:44,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 5:43,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 5:42,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 5:41,97.81,97.81,97.8,97.81,0,0.00%,0
2/6/26 5:40,97.8,97.81,97.8,97.81,0.01,0.01%,0
2/6/26 5:39,97.8,97.81,97.8,97.8,0,0.00%,0
2/6/26 5:38,97.82,97.82,97.8,97.8,-0.02,-0.02%,0
2/6/26 5:37,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 5:36,97.81,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 5:35,97.82,97.82,97.81,97.82,0,0.00%,0
2/6/26 5:34,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:33,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:32,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 5:31,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 5:30,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 5:29,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 5:28,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 5:27,97.82,97.83,97.82,97.83,0.01,0.01%,0
2/6/26 5:26,97.82,97.83,97.82,97.82,0,0.00%,0
2/6/26 5:25,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:24,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:23,97.82,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 5:22,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 5:21,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 5:20,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 5:19,97.8,97.81,97.8,97.81,0.01,0.01%,0
2/6/26 5:18,97.79,97.81,97.79,97.8,0.01,0.01%,0
2/6/26 5:17,97.79,97.79,97.79,97.79,0,0.00%,0
2/6/26 5:16,97.79,97.79,97.79,97.79,0,0.00%,0
2/6/26 5:15,97.79,97.8,97.79,97.79,0,0.00%,0
2/6/26 5:14,97.79,97.8,97.79,97.79,0,0.00%,0
2/6/26 5:13,97.79,97.79,97.79,97.79,0,0.00%,0
2/6/26 5:12,97.8,97.8,97.79,97.79,-0.01,-0.01%,0
2/6/26 5:11,97.8,97.8,97.8,97.8,0,0.00%,0
2/6/26 5:10,97.8,97.8,97.8,97.8,0,0.00%,0
2/6/26 5:09,97.8,97.8,97.79,97.8,0,0.00%,0
2/6/26 5:08,97.8,97.8,97.79,97.8,0,0.00%,0
2/6/26 5:07,97.8,97.8,97.8,97.8,0,0.00%,0
2/6/26 5:06,97.8,97.8,97.79,97.8,0,0.00%,0
2/6/26 5:05,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
2/6/26 5:04,97.82,97.82,97.81,97.81,-0.01,-0.01%,0
2/6/26 5:03,97.82,97.82,97.82,97.82,0,0.00%,0
2/6/26 5:02,97.83,97.83,97.82,97.82,-0.01,-0.01%,0
2/6/26 5:01,97.83,97.83,97.83,97.83,0,0.00%,0
2/6/26 5:00,97.84,97.84,97.83,97.83,-0.01,-0.01%,0
2/6/26 4:59,97.83,97.84,97.83,97.84,0.01,0.01%,0
2/6/26 4:58,97.82,97.83,97.82,97.83,0,0.00%,0
2/6/26 4:57,97.82,97.83,97.81,97.83,0.01,0.01%,0
2/6/26 4:56,97.81,97.82,97.81,97.82,0.01,0.01%,0
2/6/26 4:55,97.81,97.81,97.81,97.81,0,0.00%,0
2/6/26 4:54,97.8,97.81,97.8,97.81,0.01,0.01%,0
2/6/26 4:53,97.81,97.81,97.8,97.8,-0.01,-0.01%,0
